0,1,2,3,4,5,TOTAL,Dataset
-1.3916887,0.88410676,-0.018203989,2.9282613,-1.9509691,2.219627,0.0,Chm198
-1.3814968,0.8814835,-0.024826657,2.929407,-1.947801,2.2200181,0.0,Chm198
-1.3818858,0.8816159,-0.022212826,2.926429,-1.9495709,2.223279,0.0,Chm198
-1.3885666,0.8778939,-0.021034243,2.9258926,-1.946746,2.2143059,0.0,Chm198
-1.833989,0.796214,0.29506946,2.7208047,-2.1454394,2.2976475,0.0,Chm199
-1.8188981,0.7942963,0.29167807,2.728905,-2.1402166,2.2939026,0.0,Chm199
-1.8236841,0.78940386,0.29351515,2.7260556,-2.144033,2.291021,0.0,Chm199
-1.814193,0.78561,0.28314695,2.723438,-2.1432655,2.2891831,0.0,Chm199
-1.8218344,0.79275346,0.28774977,2.7315123,-2.1468627,2.2928915,0.0,Chm199
-1.8122241,0.7852168,0.28148526,2.7360198,-2.1491127,2.2888706,0.0,Chm199
-1.8040713,0.78383774,0.28107128,2.740684,-2.1472428,2.2889276,0.0,Chm199
-1.8311259,0.7957409,0.29768196,2.7180688,-2.1384375,2.2919369,0.0,Chm199
-1.8259156,0.79858685,0.29747018,2.7207246,-2.1341455,2.2918606,0.0,Chm199
-1.8250747,0.7939693,0.29716298,2.720165,-2.1333137,2.2874594,0.0,Chm199
-1.5761937,0.840429,0.10154999,2.901988,-1.9999958,2.1852033,0.0,Chm200
-1.5760888,0.8420151,0.099848725,2.8998008,-2.0000637,2.186435,0.0,Chm200
-1.5759025,0.838938,0.11459266,2.9033718,-2.0041893,2.1969745,0.0,Chm200
-1.5736353,0.8412145,0.10207339,2.9074256,-1.9956764,2.1824296,0.0,Chm200
-1.5692377,0.8341373,0.09595312,2.895445,-1.9961113,2.181091,0.0,Chm200
-1.5730528,0.8331051,0.095849715,2.9076598,-1.9998467,2.1796172,0.0,Chm200
-1.571765,0.84239376,0.09731418,2.9045246,-1.9967636,2.1863034,0.0,Chm200
-1.5763456,0.8422661,0.09985993,2.9180288,-1.9987082,2.1831162,0.0,Chm200
-1.5759269,0.8448359,0.10316361,2.9064357,-1.9976329,2.1869652,0.0,Chm200
-1.577997,0.8395815,0.113023296,2.907155,-2.0060363,2.1954162,0.0,Chm200
-1.7562326,0.5371087,0.15550978,2.697637,-2.1907969,2.102912,1.0,Chm201
-1.7787548,0.5505011,0.17289531,2.673691,-2.1799035,2.1073253,1.0,Chm201
-1.7717005,0.54387015,0.1588476,2.69229,-2.194132,2.1077378,1.0,Chm201
-1.7701957,0.543737,0.16193907,2.6854916,-2.1845362,2.1025388,1.0,Chm201
-1.7315071,0.5319714,0.14177212,2.6801655,-2.1760483,2.0959783,1.0,Chm201
-1.750709,0.53967094,0.15155765,2.6811175,-2.1707435,2.0908868,1.0,Chm201
-1.7675006,0.5495188,0.17001767,2.6801813,-2.1609728,2.0933213,1.0,Chm201
-1.7535051,0.5384306,0.15684973,2.6920311,-2.18795,2.1060026,1.0,Chm201
-1.7895621,0.5629914,0.171898,2.655943,-2.1840591,2.1207094,1.0,Chm201
-1.7928094,0.5701484,0.17317155,2.6595027,-2.1914282,2.1340704,1.0,Chm201
-1.7928094,0.57014835,0.1731716,2.659503,-2.1914282,2.1340704,0.0,Chm202
-1.7178946,0.7914832,0.19750293,2.8114314,-2.1418862,2.2740204,0.0,Chm202
-1.7141354,0.78759444,0.18971908,2.8204296,-2.1507914,2.2747984,0.0,Chm202
-1.7189922,0.790303,0.19231611,2.8149498,-2.1493073,2.2736309,0.0,Chm202
-1.7166822,0.78353244,0.18964882,2.8140528,-2.1465478,2.2681885,0.0,Chm202
-1.7131279,0.79005617,0.18927722,2.8155987,-2.1454256,2.273588,0.0,Chm202
-1.7158929,0.7921261,0.19590873,2.8138597,-2.137712,2.26791,0.0,Chm202
-1.7224548,0.79097956,0.19670787,2.819784,-2.142694,2.2694988,0.0,Chm202
-1.7094281,0.7889081,0.20059334,2.8187354,-2.14818,2.2825234,0.0,Chm202
-1.7033782,0.7867109,0.186754,2.8196416,-2.1428418,2.2687297,0.0,Chm202
-1.712413,0.7898764,0.1908087,2.8180704,-2.14589,2.2721004,0.0,Chm202
-1.5927035,0.8172355,0.1478263,2.646953,-2.0786881,2.3210144,1.0,Chm203
-1.5918837,0.8174713,0.14809796,2.6440754,-2.0789094,2.325324,1.0,Chm203
-1.5935531,0.8166588,0.1606245,2.6507306,-2.0822966,2.3302855,1.0,Chm203
-1.5921743,0.81874585,0.15213367,2.6406164,-2.0712492,2.3221395,1.0,Chm203
-1.5912063,0.8190674,0.14483398,2.6502302,-2.079379,2.3215997,1.0,Chm203
-1.5983586,0.8186203,0.14377904,2.6445818,-2.0910141,2.3296335,1.0,Chm203
-1.5780355,0.8096893,0.13990231,2.6541426,-2.0822425,2.3229363,1.0,Chm203
-1.5886624,0.8174204,0.14570862,2.6471927,-2.0768266,2.3205855,1.0,Chm203
-1.5849247,0.8183862,0.1464728,2.6466331,-2.0772185,2.326962,1.0,Chm203
-1.5876734,0.8186051,0.14308183,2.6493516,-2.07743,2.320542,1.0,Chm203
-2.1117992,0.45746407,0.41575378,2.58183,-2.3370483,2.1722393,0.0,Chm204
-2.1029508,0.45657519,0.40352333,2.596436,-2.350685,2.1787658,0.0,Chm204
-2.099209,0.45278603,0.40070608,2.5958524,-2.3474972,2.17318,0.0,Chm204
-2.107345,0.46755448,0.39722547,2.5808353,-2.3404336,2.1834285,0.0,Chm204
-2.0908847,0.45319128,0.39598584,2.6005242,-2.342281,2.1716592,0.0,Chm204
-2.085265,0.44921252,0.3873132,2.5994787,-2.349528,2.1721656,0.0,Chm204
-2.0941021,0.4499826,0.3926598,2.5852456,-2.3464022,2.176109,0.0,Chm204
-2.0921519,0.45967206,0.40930006,2.6115835,-2.358495,2.1919222,0.0,Chm204
-2.0909991,0.4570963,0.39757383,2.6093857,-2.3572507,2.1882217,0.0,Chm204
-2.1004727,0.4599673,0.40080938,2.5960166,-2.3515499,2.1834245,0.0,Chm204
-1.8536557,0.5331839,0.19902106,2.6133547,-2.2271142,2.1313496,0.0,Chm205
-1.8414476,0.5336103,0.20154965,2.6116903,-2.2104485,2.1233242,0.0,Chm205
-1.8648933,0.5431868,0.20163207,2.6108625,-2.2295365,2.1386514,0.0,Chm205
-1.8501483,0.539316,0.21663848,2.6263728,-2.2289474,2.1470904,0.0,Chm205
-1.8489896,0.53270686,0.20247564,2.6181133,-2.2224874,2.129034,0.0,Chm205
-1.8559904,0.54721475,0.20331931,2.611472,-2.2198212,2.1403916,0.0,Chm205
-1.8468215,0.53421766,0.19983472,2.6113536,-2.2223413,2.1339629,0.0,Chm205
-1.8421235,0.5346952,0.20273505,2.6262903,-2.2234871,2.1356654,0.0,Chm205
-1.847868,0.5359242,0.20465925,2.6219003,-2.2244115,2.1350896,0.0,Chm205
-1.8432754,0.52824056,0.19374375,2.6174624,-2.2199297,2.1238875,0.0,Chm205
-1.8650678,0.6434613,0.23654923,2.6859665,-2.174687,2.1652424,0.0,Chm206
-1.8713653,0.64552236,0.24060047,2.6779685,-2.1745129,2.1653037,0.0,Chm206
-1.8653108,0.6496154,0.23963329,2.6851208,-2.1739976,2.1713917,0.0,Chm206
-1.8659968,0.65094876,0.23843464,2.682738,-2.170658,2.1661937,0.0,Chm206
-1.8650879,0.65092105,0.23866895,2.6837761,-2.1728208,2.1711297,0.0,Chm206
-1.8598249,0.6474749,0.23195952,2.688033,-2.1748958,2.1682746,0.0,Chm206
-1.8545955,0.6428044,0.22664681,2.6783001,-2.1705604,2.1618388,0.0,Chm206
-1.8598405,0.64497024,0.23173693,2.6741974,-2.1682394,2.1629505,0.0,Chm206
-1.8603444,0.6502994,0.23458219,2.685976,-2.1731539,2.170571,0.0,Chm206
-1.8616507,0.6517249,0.23676573,2.6852167,-2.1682076,2.1650605,0.0,Chm206
-2.6736326,0.17194298,0.5431029,1.8204031,-2.3321579,2.1180215,0.0,Chm207
-2.6654716,0.17624946,0.5420547,1.8381305,-2.3434153,2.1282248,0.0,Chm207
-2.6806216,0.20746082,0.5787469,1.8408605,-2.3335388,2.1559615,0.0,Chm207
-2.6799016,0.18508609,0.55585027,1.8147663,-2.335946,2.134067,0.0,Chm207
-2.672591,0.18789858,0.55637956,1.8210561,-2.3269415,2.128256,0.0,Chm207
-2.6697853,0.19200628,0.5612937,1.8319745,-2.3256006,2.13426,0.0,Chm207
-2.6707623,0.18117075,0.5511567,1.8211116,-2.3338954,2.127462,0.0,Chm207
-2.6604688,0.1802705,0.5486119,1.8243473,-2.3238082,2.1181731,0.0,Chm207
-2.6703033,0.17876771,0.5470735,1.8226002,-2.323985,2.1184766,0.0,Chm207
-2.664361,0.19959047,0.5693451,1.8490514,-2.3352728,2.149439,0.0,Chm207
-2.9190328,0.1619378,0.667898,1.9466904,-2.552975,2.2303286,0.0,Chm208
-2.9278195,0.18118644,0.68928444,1.9656825,-2.5522053,2.2438445,0.0,Chm208
-2.9256182,0.19831352,0.70142096,1.9817053,-2.5578284,2.25872,0.0,Chm208
-2.9320621,0.17765659,0.68712777,1.9585952,-2.5455627,2.2351973,0.0,Chm208
-2.9227555,0.17756464,0.683531,1.9671667,-2.5524132,2.2401776,0.0,Chm208
-2.9288306,0.2083732,0.71391875,1.9819037,-2.5461175,2.2588813,0.0,Chm208
-2.9228547,0.1709906,0.67867464,1.9570899,-2.5541344,2.23481,0.0,Chm208
-2.9273794,0.1776312,0.68451947,1.9531349,-2.546243,2.235209,0.0,Chm208
-2.934937,0.17894231,0.684241,1.9600564,-2.5410688,2.2292545,0.0,Chm208
-2.9203758,0.16809113,0.675618,1.9566364,-2.5552475,2.2336154,0.0,Chm208
-1.7272354,0.50705236,0.1306881,2.6876247,-2.1223881,2.0173292,0.0,Chm209
-1.7411035,0.508872,0.13546267,2.6839902,-2.1368454,2.0285518,0.0,Chm209
-1.7487185,0.526842,0.14502822,2.6839714,-2.1313488,2.0374377,0.0,Chm209
-1.7557075,0.52900577,0.14685844,2.6754036,-2.1332853,2.044217,0.0,Chm209
-1.728612,0.5130517,0.1320467,2.6961784,-2.1299615,2.029239,0.0,Chm209
-1.7510868,0.524802,0.14773774,2.6828156,-2.1300857,2.035807,0.0,Chm209
-1.7452056,0.52310014,0.14823475,2.685267,-2.1245952,2.0342882,0.0,Chm209
-1.7568341,0.5333549,0.15115531,2.6776962,-2.1265118,2.04191,0.0,Chm209
-1.7407932,0.5190745,0.13964842,2.685739,-2.1263692,2.027419,0.0,Chm209
-1.5346417,0.85666543,0.08814418,2.8724701,-1.934485,2.1622653,0.0,Chm210
-1.5412649,0.8656178,0.098818935,2.8808432,-1.9353871,2.1685753,0.0,Chm210
-1.540953,0.85511684,0.09309577,2.8870165,-1.9404062,2.161059,0.0,Chm210
-1.531792,0.8557633,0.08667678,2.884414,-1.9393616,2.1627045,0.0,Chm210
-1.5398959,0.85848874,0.09925657,2.877338,-1.9352263,2.16469,0.0,Chm210
-1.5332726,0.86386395,0.091962375,2.8858287,-1.9384431,2.1718433,0.0,Chm210
-1.5377288,0.8605945,0.090479076,2.886356,-1.9417086,2.1671288,0.0,Chm210
-1.5402292,0.8624718,0.0919713,2.8812206,-1.9402922,2.1679258,0.0,Chm210
-1.5391308,0.86405057,0.0937282,2.879015,-1.9357837,2.169616,0.0,Chm210
-1.5371989,0.8619649,0.09181678,2.8865962,-1.9406706,2.1683161,0.0,Chm210
-1.8135477,0.70049834,0.27488747,2.7116978,-2.1508236,2.2251801,1.0,Chm211
-1.7987751,0.7065149,0.26277488,2.7191067,-2.1634035,2.240154,1.0,Chm211
-1.8055592,0.7081738,0.26241937,2.7134752,-2.1654859,2.2438738,1.0,Chm211
-1.7754887,0.68332094,0.23764032,2.746675,-2.185865,2.2333255,1.0,Chm211
-1.804369,0.70600903,0.2679211,2.7040532,-2.149321,2.2302146,1.0,Chm211
-1.8033234,0.7057144,0.2698319,2.7121418,-2.1520553,2.2318566,1.0,Chm211
-1.812895,0.7146625,0.26947492,2.6987388,-2.153155,2.2398567,1.0,Chm211
-1.8014001,0.7101077,0.2649765,2.7138414,-2.1541073,2.2350643,1.0,Chm211
-1.7873015,0.69104195,0.2534112,2.7121384,-2.1693735,2.2398148,1.0,Chm211
-1.8176377,0.7128065,0.27882788,2.6987393,-2.1441176,2.2320712,1.0,Chm211
-2.5952935,0.33203125,0.60367054,2.2007217,-2.4479165,2.2481494,0.0,Chm212
-2.6112244,0.34303504,0.61705595,2.2137654,-2.4411056,2.2455564,0.0,Chm212
-2.6073356,0.34462717,0.61532223,2.1985054,-2.4386058,2.2502007,0.0,Chm212
-2.6279101,0.36209017,0.6258122,2.2043643,-2.449687,2.2689302,0.0,Chm212
-2.626593,0.35907286,0.62939215,2.2049346,-2.4433458,2.2613258,0.0,Chm212
-2.6268005,0.3487769,0.612255,2.2201474,-2.4651203,2.2635937,0.0,Chm212
-2.6037428,0.32934764,0.5868433,2.2327924,-2.4844854,2.260899,0.0,Chm212
-2.5926936,0.3317533,0.5892807,2.235279,-2.4869053,2.2653954,0.0,Chm212
-2.6055734,0.33569646,0.5888083,2.2415702,-2.4986677,2.276182,0.0,Chm212
-2.5758228,0.31415513,0.5629389,2.238252,-2.4913032,2.2530744,0.0,Chm212
-1.5943053,0.7563891,0.09300262,2.6770632,-2.0887127,2.2416759,0.0,Chm213
-1.5930086,0.75173616,0.097567275,2.677439,-2.0897932,2.2424014,0.0,Chm213
-1.6032293,0.75495446,0.11280228,2.6781836,-2.0941527,2.2523196,0.0,Chm213
-1.5922909,0.76022613,0.09816858,2.6659818,-2.0670946,2.2333868,0.0,Chm213
-1.5848471,0.7512722,0.08898849,2.6840792,-2.0979643,2.2505264,0.0,Chm213
-1.5845467,0.75165004,0.087500855,2.6815767,-2.0919874,2.2449744,0.0,Chm213
-1.5908959,0.75761545,0.09187603,2.6759117,-2.0877383,2.2436252,0.0,Chm213
-1.5823756,0.75366753,0.085913576,2.682131,-2.095969,2.250608,0.0,Chm213
-1.5851033,0.7550209,0.0886788,2.6726975,-2.0882442,2.2469537,0.0,Chm213
-1.5873995,0.75204104,0.0870625,2.6677456,-2.0882936,2.243384,0.0,Chm213
-1.5924566,0.75172955,0.08994559,2.6692984,-2.0867348,2.2407846,0.0,Chm213
-1.3854703,0.9049185,0.037673697,2.5291781,-1.9515619,2.3594794,1.0,Chm214
-1.3905495,0.90785354,0.041970726,2.527703,-1.9530523,2.3634427,1.0,Chm214
-1.3909261,0.90453714,0.054178573,2.5251215,-1.9545305,2.3697863,1.0,Chm214
-1.3800191,0.90607464,0.037005156,2.5263834,-1.951375,2.3661902,1.0,Chm214
-1.3767433,0.9062417,0.03507185,2.5232236,-1.9478967,2.364791,1.0,Chm214
-1.378852,0.90137887,0.033513594,2.524138,-1.949863,2.358044,1.0,Chm214
-1.3730313,0.90550035,0.03376071,2.5233,-1.9492975,2.3668535,1.0,Chm214
-1.3774512,0.9028343,0.033537358,2.5224655,-1.9469492,2.3578148,1.0,Chm214
-1.3680099,0.9023853,0.028318867,2.5240088,-1.946927,2.359247,1.0,Chm214
-1.3710248,0.9034968,0.030058593,2.5250611,-1.9490155,2.3614511,1.0,Chm214
-3.213297,0.16152848,0.76197237,1.3572127,-2.5751708,2.435238,3.0,Chm215
-3.2126818,0.13823904,0.74975795,1.3785989,-2.6161427,2.4464989,3.0,Chm215
-3.2201002,0.16092093,0.7595798,1.3468349,-2.5791237,2.4386098,3.0,Chm215
-3.1870267,0.1225324,0.73498255,1.3836508,-2.6003082,2.4207551,3.0,Chm215
-3.1872118,0.1327534,0.7433309,1.380692,-2.5856187,2.4183161,3.0,Chm215
-3.1816974,0.1309322,0.7388706,1.3699384,-2.579161,2.4158218,3.0,Chm215
-3.1850011,0.12620267,0.73873085,1.3849485,-2.5966287,2.421655,3.0,Chm215
-3.1865451,0.12865071,0.7384453,1.3800644,-2.598367,2.4284148,3.0,Chm215
-3.1748135,0.12038891,0.7323301,1.3976417,-2.6043966,2.423662,3.0,Chm215
-3.177127,0.117426485,0.7294008,1.4193183,-2.6145244,2.4250062,3.0,Chm215
-1.9326417,0.63208085,0.32647964,2.6380754,-2.1744323,2.1847513,0.0,Chm216
-1.9350424,0.6326167,0.32766134,2.6241584,-2.1708953,2.18302,0.0,Chm216
-1.9250678,0.63185513,0.32227024,2.630145,-2.1662033,2.1776524,0.0,Chm216
-1.9298657,0.6353456,0.32088423,2.6346765,-2.1772194,2.1865878,0.0,Chm216
-1.9287243,0.6315626,0.3220511,2.6312299,-2.1738415,2.182811,0.0,Chm216
-1.9288504,0.6321482,0.3245528,2.628642,-2.169235,2.1810625,0.0,Chm216
-1.918795,0.63053304,0.31881502,2.6306672,-2.1722744,2.18398,0.0,Chm216
-1.9247576,0.628522,0.32852876,2.6073258,-2.1596887,2.1810539,0.0,Chm216
-1.9272711,0.633078,0.31907246,2.6147082,-2.1745646,2.1899433,0.0,Chm216
-1.9242795,0.6277452,0.3198057,2.6268501,-2.1726613,2.1828947,0.0,Chm216
-2.0492318,0.5909995,0.3603507,2.7165692,-2.333872,2.2375205,0.0,Chm217
-2.063633,0.60592836,0.38451537,2.731043,-2.3428423,2.2567873,0.0,Chm217
-2.049684,0.5930306,0.36348218,2.7264724,-2.338745,2.239612,0.0,Chm217
-2.0550778,0.6017774,0.37897176,2.7343452,-2.3448515,2.25618,0.0,Chm217
-2.044394,0.5876661,0.35171968,2.72907,-2.3427029,2.2389276,0.0,Chm217
-2.0469248,0.59146905,0.35733795,2.7242959,-2.339532,2.2388468,0.0,Chm217
-2.0501766,0.5890279,0.35656813,2.7092726,-2.333027,2.236135,0.0,Chm217
-2.0506992,0.58822876,0.3547013,2.7112625,-2.3379502,2.2388027,0.0,Chm217
-2.0478506,0.5896005,0.35762134,2.728512,-2.343007,2.2388709,0.0,Chm217
-2.4093597,0.34485185,0.47511253,2.235719,-2.4533849,2.252917,2.0,Chm218
-2.4428346,0.37495467,0.5010094,2.2293575,-2.446843,2.277683,2.0,Chm218
-2.4387546,0.37338826,0.50442296,2.2161167,-2.4310324,2.2654917,2.0,Chm218
-2.4265947,0.36691073,0.49447507,2.2374668,-2.4395325,2.2629108,2.0,Chm218
-2.4400375,0.3660241,0.49549532,2.212934,-2.4356148,2.2621078,2.0,Chm218
-2.4197998,0.35909322,0.48154798,2.2557805,-2.4684944,2.2736433,2.0,Chm218
-2.4292142,0.35871264,0.48545036,2.2273266,-2.4543002,2.2667432,2.0,Chm218
-2.422651,0.36737117,0.49500626,2.2306094,-2.443758,2.2674065,2.0,Chm218
-2.4172335,0.35829034,0.48482412,2.2322247,-2.4430695,2.2553997,2.0,Chm218
-2.3708856,0.44638517,0.4915865,2.3225822,-2.3645232,2.2249496,0.0,Chm219
-2.3644123,0.43261358,0.47486573,2.3189669,-2.3727741,2.2194157,0.0,Chm219
-2.3646853,0.43796855,0.47960228,2.3207884,-2.37283,2.225256,0.0,Chm219
-2.3668413,0.4359474,0.47481266,2.3232746,-2.3804514,2.2266726,0.0,Chm219
-2.3689942,0.44327807,0.48445284,2.324443,-2.373924,2.229075,0.0,Chm219
-2.3662915,0.43504855,0.47701773,2.310321,-2.3697343,2.2234516,0.0,Chm219
-2.3640115,0.43971723,0.48125696,2.326492,-2.3752809,2.2311652,0.0,Chm219
-2.3667986,0.44185886,0.48279426,2.316655,-2.3671,2.2252629,0.0,Chm219
-2.3681653,0.44652897,0.48467985,2.3275278,-2.3762083,2.2372248,0.0,Chm219
-2.3671844,0.44430006,0.48246548,2.319623,-2.3689945,2.2274365,0.0,Chm219
-1.7151016,0.72989947,0.1629185,2.7815812,-2.03313,2.108115,0.0,Chm220
-1.7104337,0.73201114,0.15745288,2.7762156,-2.0297346,2.1075187,0.0,Chm220
-1.709738,0.7380669,0.15855016,2.7883987,-2.035056,2.1180065,0.0,Chm220
-1.7217621,0.74159646,0.16815889,2.7830544,-2.0305772,2.1138692,0.0,Chm220
-1.7200788,0.74387866,0.16869584,2.7819045,-2.0332885,2.1222978,0.0,Chm220
-1.7124615,0.7414029,0.16126196,2.7888079,-2.0306804,2.1163049,0.0,Chm220
-1.7191638,0.7429591,0.16866998,2.7847948,-2.0301282,2.1158679,0.0,Chm220
-1.712823,0.7405471,0.16166942,2.788326,-2.030148,2.1124587,0.0,Chm220
-1.721612,0.7446099,0.16621153,2.784362,-2.035098,2.1195073,0.0,Chm220
-1.7206358,0.74438184,0.17805798,2.783267,-2.038387,2.1320167,0.0,Chm220
-1.6071552,0.70075154,0.079556756,2.823939,-2.0499082,2.1073656,0.0,Chm221
-1.6140074,0.70394087,0.093971595,2.827388,-2.059949,2.123409,0.0,Chm221
-1.6131791,0.71079504,0.08648325,2.8192775,-2.0491552,2.1188238,0.0,Chm221
-1.6108006,0.7063379,0.08339887,2.8238764,-2.0522058,2.1168664,0.0,Chm221
-1.611482,0.7031787,0.08242243,2.824045,-2.0509558,2.1095507,0.0,Chm221
-1.6154126,0.7024321,0.08566288,2.827047,-2.0517054,2.1084037,0.0,Chm221
-1.6060417,0.6998667,0.073932424,2.8165874,-2.052979,2.11128,0.0,Chm221
-1.6136391,0.7060184,0.09599043,2.8258514,-2.055321,2.123952,0.0,Chm221
-1.6040409,0.7056436,0.081199415,2.8248656,-2.04816,2.1146631,0.0,Chm221
-1.6101199,0.7055482,0.084382445,2.825675,-2.0497031,2.1118686,0.0,Chm221
-1.4106327,0.9822959,0.058685504,2.8053179,-1.8923057,2.2953868,2.0,Chm222
-1.4128442,1.0085306,0.074175715,2.787123,-1.8473008,2.286595,2.0,Chm222
-1.4232489,0.99991745,0.08337392,2.798786,-1.8826979,2.3107119,2.0,Chm222
-1.4072783,1.0020967,0.058739655,2.7994342,-1.868427,2.2931516,2.0,Chm222
-1.412324,1.010706,0.071462736,2.7987995,-1.8528258,2.2919793,2.0,Chm222
-1.4277765,1.0095018,0.08312669,2.7820494,-1.8610309,2.2972176,2.0,Chm222
-1.4150212,1.0106951,0.078404106,2.799834,-1.8614336,2.2994566,2.0,Chm222
-1.4182166,0.98929685,0.078101605,2.8022091,-1.8857086,2.3029091,2.0,Chm222
-1.4000642,0.9903467,0.06124319,2.8200746,-1.8795753,2.2945035,2.0,Chm222
-1.7638544,0.64649624,0.1682569,2.633368,-2.2207222,2.2433748,0.0,Chm223
-1.757669,0.6375327,0.14635013,2.6486523,-2.2560592,2.2609332,0.0,Chm223
-1.7611512,0.6453935,0.15891376,2.6388383,-2.2437387,2.260097,0.0,Chm223
-1.7639287,0.65143293,0.15904991,2.6384144,-2.2440608,2.267135,0.0,Chm223
-1.7534463,0.64714664,0.15238649,2.6527715,-2.2485385,2.2653062,0.0,Chm223
-1.7632118,0.6533983,0.15976158,2.6386385,-2.2432258,2.2688246,0.0,Chm223
-1.7581844,0.65105665,0.15694863,2.644888,-2.248323,2.2710114,0.0,Chm223
-1.7447883,0.63968116,0.14495355,2.651663,-2.245126,2.2548532,0.0,Chm223
-1.7590874,0.6409231,0.15386128,2.6433098,-2.2440128,2.2569637,0.0,Chm223
-1.755542,0.6448356,0.15632157,2.645764,-2.2419865,2.2607853,0.0,Chm223
