0,1,2,TOTAL,Dataset
0.8507184842399246,0.217465962923983,-0.024379655346039437,2.0,Chm165
0.8683651186137764,0.2021178803325507,-0.024587112691718465,2.0,Chm165
0.856534162674043,0.18364404443266852,-0.03942608774023142,2.0,Chm165
0.8438142867081451,0.22511460435416608,-0.013275571647023893,2.0,Chm165
0.8546425993124701,0.21119592110861837,-0.024580646046039354,2.0,Chm165
0.9070688254027074,0.20005774228520737,-0.03208023182169429,2.0,Chm165
0.8888952444640302,0.2009041900360644,-0.02833527621368199,2.0,Chm165
0.8876066452184015,0.21357901609397942,-0.027207459464794494,2.0,Chm165
0.8713476132312059,0.20565956672760602,-0.020261898561441147,2.0,Chm165
0.1355547340033139,-0.016868713314191267,-0.003623061401409545,0.0,Chm166
0.14371940210340306,-0.02329111329551127,-0.007670558457933696,0.0,Chm166
0.13751052522298218,-0.013092444069532562,-0.001551464083417906,0.0,Chm166
0.14323760031510502,-0.026135269646518553,-0.009599321304226381,0.0,Chm166
0.13944191793665944,-0.023014327185350535,-0.009017780185963718,0.0,Chm166
0.13497719500249705,-0.010209251291816218,-0.004133054441065939,0.0,Chm166
0.13358049699270777,-0.013134782644029076,-0.004724165731823807,0.0,Chm166
0.13706163401733298,-0.013474817866942046,-0.005845509434197971,0.0,Chm166
0.13692371099820624,-0.01953576647137813,-0.006878592801791521,0.0,Chm166
0.14095341750129448,-0.01809103100738242,-0.006628022044167034,0.0,Chm166
0.025152427268944764,-0.1306438508762598,-0.005517108090211725,0.0,Chm167
0.015982112394037563,-0.1128983459314559,0.005797799484696962,0.0,Chm167
0.020077458784582308,-0.11755789783085206,0.0029119162278675417,0.0,Chm167
0.02793170567332775,-0.12955560079230452,-0.0046649023667660015,0.0,Chm167
0.022583479600886355,-0.11634138280448873,0.004526911982680308,0.0,Chm167
0.013593002940765236,-0.09368150141249776,0.01381713088420692,0.0,Chm167
0.017536457185851336,-0.10847021134256113,0.0027436754060163825,0.0,Chm167
0.02323878879296782,-0.1203461586037631,0.0029437259167452287,0.0,Chm167
0.021501192670009925,-0.11700485947170407,0.001929533841423555,0.0,Chm167
0.020791055127340648,-0.11454080708837659,0.0024075769698137886,0.0,Chm167
0.03251446001625652,-0.13414867320674725,-0.0043822360799761475,0.0,Chm167
-0.13149239087642917,-0.09237702433617612,-0.001545452761935439,1.0,Chm168
-0.13015003815910445,-0.09449862102824334,-0.0036706355663042524,1.0,Chm168
-0.12950471809371752,-0.09798403901662418,-0.004257569293926678,1.0,Chm168
-0.1287733814671337,-0.09476159214915587,-0.002033171943025135,1.0,Chm168
-0.12754458899630403,-0.09827245641968037,-0.0048755572176598875,1.0,Chm168
-0.1274604083510792,-0.09736557123868915,-0.003362936100292222,1.0,Chm168
-0.12973506821990313,-0.09262499037109284,-0.0027346100591062105,1.0,Chm168
-0.12855092405975502,-0.09328081562447446,-0.0024669546796944417,1.0,Chm168
-0.12886529256732354,-0.09720877607723023,-0.0031803157608892986,1.0,Chm168
-0.1265758604301455,-0.09882648539184184,-0.004747219203783026,1.0,Chm168
-0.265637580681158,-0.011545125436346466,-0.033198376540146825,0.0,Chm169
-0.2685847045621382,-0.004565842223859971,-0.029416435420031157,0.0,Chm169
-0.26476006222077575,-0.012628718463125264,-0.03257732896214403,0.0,Chm169
-0.2632147865984338,-0.01583144618658534,-0.03439460450296231,0.0,Chm169
-0.27013553600038126,-6.612154183802779e-05,-0.026449410254723787,0.0,Chm169
-0.266621953640857,-0.007619140812058095,-0.03017984763532011,0.0,Chm169
-0.2694448907253044,-0.0007923927476449885,-0.026912422330446904,0.0,Chm169
-0.2678598681552341,-0.005684978084141409,-0.029412515141365284,0.0,Chm169
-0.2695583451401048,0.0004843446799605731,-0.02627999098425036,0.0,Chm169
-0.26765231667853023,-0.003928809202052209,-0.02550952527987778,0.0,Chm169
0.08890944275280468,0.07058851333413103,-0.05800336031726372,2.0,Chm170
0.09212233168452899,0.0657164061025377,-0.059759857168805566,2.0,Chm170
0.09058146754940456,0.06909453151027298,-0.0574736582293615,2.0,Chm170
0.08979751048169243,0.06746941103694869,-0.05820284985351298,2.0,Chm170
0.09394064321173592,0.06258175328468042,-0.061650873608814966,2.0,Chm170
0.0892082349220519,0.06363667949725504,-0.059401168780006126,2.0,Chm170
0.08659633900765117,0.0687364330181942,-0.05793424892890713,2.0,Chm170
0.08558413693335652,0.07413836068216334,-0.05627253589139116,2.0,Chm170
0.08673302900080294,0.07338882170136289,-0.057840224432909045,2.0,Chm170
0.08898586122481963,0.07098780983061707,-0.05829633818505706,2.0,Chm170
0.30907714328659713,-0.03727862351682335,0.024050653057925888,0.0,Chm171
0.3146233127101552,-0.03882599327862829,0.023384990534408984,0.0,Chm171
0.30706983153584605,-0.0333287634812331,0.024221624886001582,0.0,Chm171
0.3007093085889758,-0.031151162566311313,0.023181085537187174,0.0,Chm171
0.30748547677562327,-0.038491176040965705,0.022510117568379395,0.0,Chm171
0.31018452924476353,-0.04074401171720834,0.019002499530325005,0.0,Chm171
0.29620261857449964,-0.034001239056482516,0.02114464203135322,0.0,Chm171
0.30543156848670194,-0.02626490894565136,0.019153519229334136,0.0,Chm171
0.3059508478503757,-0.027435642027143117,0.022825431802283115,0.0,Chm171
0.30473527562236485,-0.028316569586709802,0.021808253920192377,0.0,Chm171
0.30179765114904106,-0.025031894259737616,0.022833310300259476,0.0,Chm171
-0.10551155118967803,-0.10065845495722255,0.013018184761058382,0.0,Chm172
-0.10358509121345016,-0.10254559569514393,0.01102596330872406,0.0,Chm172
-0.10277023270624469,-0.10499149334932266,0.010566789838336869,0.0,Chm172
-0.10439133669741495,-0.1013219655580316,0.011238256712657919,0.0,Chm172
-0.10478763532369244,-0.10135442178453427,0.01338300749466709,0.0,Chm172
-0.10390401300086444,-0.10076956110803025,0.012333800178814264,0.0,Chm172
-0.10362546321334914,-0.10189202012329812,0.011272190608586096,0.0,Chm172
-0.1016405296975756,-0.10345518469790904,0.011554620717389934,0.0,Chm172
-0.10220257423501226,-0.10336220789620491,0.01099402951444886,0.0,Chm172
0.8889304217553957,0.17231249837949586,0.01195952824537323,1.0,Chm173
0.8950098835514,0.18080439044599966,0.011228425069648005,1.0,Chm173
0.8956877902254803,0.1800563167103223,0.011579133572781548,1.0,Chm173
0.9018683671389863,0.17994450039045545,0.010414999553169184,1.0,Chm173
0.9055783121754729,0.1801086383869861,0.010167052117425019,1.0,Chm173
0.9009787106069915,0.17826807080469628,0.011104797143462354,1.0,Chm173
0.8895416597257295,0.17410380817873083,0.011548271859642478,1.0,Chm173
0.8940042920102373,0.17386852109212253,0.010106075754025228,1.0,Chm173
0.9005092802846243,0.17993370067840292,0.012005138365488036,1.0,Chm173
0.8972118148497653,0.1779020876963347,0.011506937909016031,1.0,Chm173
-0.0956674635673759,-0.05310471701553358,-0.007545108595508287,0.0,Chm174
-0.09474311024755597,-0.054080454460701984,-0.007875113891804621,0.0,Chm174
-0.09545277253820443,-0.05155871151640163,-0.006909500246885244,0.0,Chm174
-0.09584512492304019,-0.05067072624264946,-0.006197761146661582,0.0,Chm174
-0.0957634871753056,-0.051331549534901925,-0.006767601912302718,0.0,Chm174
-0.094470665716517,-0.05208988479826868,-0.00680380367843665,0.0,Chm174
-0.09428387738261136,-0.052473855967523096,-0.007004920714117889,0.0,Chm174
-0.09511871764330666,-0.05417814523716554,-0.00668638209159557,0.0,Chm174
-0.09359981396082315,-0.054260112040866684,-0.007712390084936963,0.0,Chm174
-0.09455608834219296,-0.05301527080482043,-0.007412217160078455,0.0,Chm174
-0.09361882032092571,-0.052112288400334196,-0.006961466352261482,0.0,Chm174
-0.1343271330648802,-0.05259630634459085,-0.005426100741723411,0.0,Chm175
-0.1343718155292282,-0.05289726332396536,-0.004682616558485463,0.0,Chm175
-0.13341185373011055,-0.05518576054021053,-0.005852158640214049,0.0,Chm175
-0.1332002077423928,-0.05526922448935877,-0.0063510284968018756,0.0,Chm175
-0.13113418335703012,-0.05860407082388762,-0.007514102392706526,0.0,Chm175
-0.1332640447445449,-0.0542701223559794,-0.0055289661837173605,0.0,Chm175
-0.13308857669513982,-0.05401120533400328,-0.00566670077545253,0.0,Chm175
-0.13343641691659744,-0.05457174686552005,-0.005459084702911476,0.0,Chm175
-0.13395523057159686,-0.053218965652579095,-0.005161733283047649,0.0,Chm175
-0.13043262496724917,-0.05802006076607503,-0.007816957786541692,0.0,Chm175
-0.1313514703252109,-0.05817477218122554,-0.007026437899261369,0.0,Chm175
-0.1313514703252109,-0.05817477218122554,-0.007026437899261369,0.0,Chm176
-0.2192895872481508,-0.04367214091331847,-0.021298473212532205,0.0,Chm176
-0.21844211226670185,-0.0462590680268968,-0.02388445955278373,0.0,Chm176
-0.2182582918101224,-0.04634946452373969,-0.02345421985529653,0.0,Chm176
-0.21760239150461366,-0.04685872941315527,-0.02346421302775678,0.0,Chm176
-0.21749327213220987,-0.04866821054100818,-0.023274012046146597,0.0,Chm176
-0.21963000143660077,-0.04273868999358869,-0.02159847300254967,0.0,Chm176
-0.21913851115696725,-0.044119509934518165,-0.02256859703948546,0.0,Chm176
-0.21768501899367246,-0.04674288088166527,-0.023394107198242378,0.0,Chm176
-0.21841179782715492,-0.04482037408602957,-0.02274512724846507,0.0,Chm176
-0.21711711608674353,-0.04740677242427304,-0.024468811985428728,0.0,Chm176
0.3832661261746887,0.008450459912523947,-0.02118785561263525,0.0,Chm177
0.3809186899293969,0.008074365773463203,-0.020241945330705252,0.0,Chm177
0.38090045741690853,0.008647786571128135,-0.02017881052511458,0.0,Chm177
0.3857523361872185,0.007479162838600376,-0.022245975591035666,0.0,Chm177
0.3846255873869804,0.008593523841647919,-0.021427467709484487,0.0,Chm177
0.38077696554810514,0.008783967631401313,-0.02037271505879328,0.0,Chm177
0.38217993363026875,0.007220934401156595,-0.02091831779846832,0.0,Chm177
0.3869623366204542,0.006295445090123621,-0.02227820437963916,0.0,Chm177
0.38275047183509886,0.00850772970854112,-0.020447010886410478,0.0,Chm177
0.3818146669531472,0.006480654390811422,-0.021142666019136686,0.0,Chm177
0.24560735390266403,0.008679110954340747,0.011567868963718265,0.0,Chm178
0.24630714383118485,0.010264069911164317,0.01128107380681995,0.0,Chm178
0.24005275990185726,0.016493609945024554,0.015573321645778284,0.0,Chm178
0.23947011885061623,0.017037227340306656,0.014429583633785022,0.0,Chm178
0.24401153090918137,0.011328195832120897,0.01244166923593738,0.0,Chm178
0.23566697664521363,0.016708503278612626,0.014274686777991565,0.0,Chm178
0.2380426885743164,0.016931789842975845,0.015156685921079846,0.0,Chm178
0.23568782100802885,0.015401676784708301,0.01522541192189812,0.0,Chm178
0.24452301336423465,0.00992529277568075,0.012429505428376024,0.0,Chm178
0.24097916460849855,0.010154059123403735,0.010179251387341258,0.0,Chm178
-0.05297417447956222,-0.04926095720647102,0.008517005979076857,0.0,Chm179
-0.050296761579383585,-0.05293944775469006,0.0071824343517577416,0.0,Chm179
-0.0503670844533559,-0.0515025942363574,0.00701490647113275,0.0,Chm179
-0.05229735741026633,-0.04886282173119619,0.008207525480725562,0.0,Chm179
-0.05052976975673899,-0.05074226297259916,0.0067059178441179,0.0,Chm179
-0.05218599008013772,-0.04854813546385645,0.007785957293497121,0.0,Chm179
-0.051170954485133084,-0.05027654810070061,0.0067289015315406065,0.0,Chm179
-0.049425873589611424,-0.05091936935176979,0.006097245381347113,0.0,Chm179
-0.049630440806053555,-0.050986816217100495,0.005608220774676004,0.0,Chm179
-0.052201760786401034,-0.04689653882093222,0.007437314592578601,0.0,Chm179
0.31256134435959354,0.020891206005950097,-0.010405806386842844,3.0,Chm180
0.31559158022543593,0.021577371668320834,-0.007788856030860253,3.0,Chm180
0.3085044204514459,0.032750952769291186,-0.0022616783947319503,3.0,Chm180
0.30777112105870236,0.03301541395352387,-0.006181508648230936,3.0,Chm180
0.3141482294619808,0.027302103045559994,-0.012209644393000974,3.0,Chm180
0.29358476539976014,0.028178841033166774,-0.004520716470010057,3.0,Chm180
0.3176462394329085,0.022025450204839835,-0.012491607965414358,3.0,Chm180
0.30928061829642933,0.03459934274523784,-0.003117489538690038,3.0,Chm180
0.3197995129222959,0.02559142688087232,-0.010173313982446917,3.0,Chm180
0.30264164969781115,0.03252945743533488,-0.005634025360180454,3.0,Chm180
0.3551583337013368,0.0012504874436736694,0.006805061529396209,0.0,Chm181
0.34235741925637914,0.009064592479733138,0.015364139508399903,0.0,Chm181
0.3573390748377075,0.0022655323046399892,0.01693664417556954,0.0,Chm181
0.3534243076534735,0.006943655139407315,0.01382151504887469,0.0,Chm181
0.3575063765418867,0.012149914624091842,0.019811311827654374,0.0,Chm181
0.3472812703706145,0.0060706896903484535,0.015160342379479299,0.0,Chm181
0.34899744249273174,0.0014792472201183879,0.009533967117072807,0.0,Chm181
0.3623445057504947,-0.0014323940359217298,0.008886622978577279,0.0,Chm181
0.3481811532999791,0.008822142466637282,0.013137272364209262,0.0,Chm181
0.3502996383277902,0.003984507709055312,0.015070643742186684,0.0,Chm181
0.3299892814126831,0.008304214630179548,0.02188223940002527,0.0,Chm182
0.32715490410891845,0.010972908102593933,0.021895871231396444,0.0,Chm182
0.32629222814988035,0.008222961446109232,0.02310089519503759,0.0,Chm182
0.3338313637466438,0.0067548602127834555,0.02108339076674194,0.0,Chm182
0.330893547362498,0.010097033569186573,0.022939310363556648,0.0,Chm182
0.3307772595582156,0.00967067171739187,0.02331900273002703,0.0,Chm182
0.3317674824682338,0.009240022732866017,0.022248875712778376,0.0,Chm182
0.3348767673857305,0.0062930346056957005,0.021009153000699634,0.0,Chm182
0.33469547737195454,0.009583983094859345,0.020748844081524838,0.0,Chm182
0.32970910314415275,0.005561415561540039,0.02136209525635284,0.0,Chm182
-0.10477640775713185,-0.03852766024623325,0.007198521743559794,1.0,Chm183
-0.1023059542332719,-0.03778629966829729,0.005004774587080482,1.0,Chm183
-0.10532684271745864,-0.03731969923988982,0.004979158378541125,1.0,Chm183
-0.10425875905502777,-0.037574460813867214,0.006178359272418752,1.0,Chm183
-0.10693293927632726,-0.0346049850184131,0.008461100995954214,1.0,Chm183
-0.10143611009080132,-0.04322148288159977,0.003554717726292257,1.0,Chm183
-0.1021775472844247,-0.04044139689295801,0.0043175389289053755,1.0,Chm183
-0.1021264491196437,-0.03845033511852729,0.004800337746113214,1.0,Chm183
-0.10395018984092802,-0.03849956024289578,0.007827662148613107,1.0,Chm183
-0.1971276151838499,-0.0517440128295679,-0.015888895079027937,2.0,Chm184
-0.19646326844447345,-0.05363493550358149,-0.017802360817692837,2.0,Chm184
-0.1989140012450817,-0.04695728266345994,-0.016211581885183724,2.0,Chm184
-0.20059189039038394,-0.04299631287656746,-0.012412975723917771,2.0,Chm184
-0.20024275636127942,-0.044724696975237364,-0.01570879766045523,2.0,Chm184
-0.19816990804346027,-0.048586401849809446,-0.01801625158828119,2.0,Chm184
-0.1978373809804778,-0.048914742129478266,-0.01653369471478472,2.0,Chm184
-0.20080281669522923,-0.04260755832304238,-0.013622612939920564,2.0,Chm184
-0.20031108156924818,-0.04491206124569629,-0.015608815590347073,2.0,Chm184
-0.19975592683994858,-0.04719545707834327,-0.014704417656635958,2.0,Chm184
-0.2398017023866459,0.1595553972632805,-2.1653385894780127e-05,0.0,Chm185
-0.23912861753984618,0.15812751329227476,-0.001506192245607208,0.0,Chm185
-0.24199557862730528,0.16292311590988964,0.00195465152303697,0.0,Chm185
-0.23914863990150406,0.15846992240145777,-0.00031620971859486587,0.0,Chm185
-0.23939237742138902,0.1584288766465483,-0.0006828373486413602,0.0,Chm185
-0.23952571964671335,0.15826110820456046,-0.00039448820535985257,0.0,Chm185
-0.24013937703460836,0.15972867454597306,8.976377964926396e-05,0.0,Chm185
-0.2406822782034826,0.1603866980596885,0.0006151192062606082,0.0,Chm185
-0.23934532098534506,0.15960112912727328,0.0002530115925134278,0.0,Chm185
-0.24150927620183993,0.16214992116387134,0.0005969855411547282,0.0,Chm185
-0.030501326796440485,-0.0462210148943719,-0.0038388808707171766,1.0,Chm186
-0.03260624806875319,-0.0424963528203163,-0.0017135255276023952,1.0,Chm186
-0.02900566318988872,-0.04667306784864479,-0.0028952373478399493,1.0,Chm186
-0.03762689196717936,-0.021178505325782578,0.014249705007253616,1.0,Chm186
-0.030005288115364803,-0.04291670168196428,-0.0013094905505764687,1.0,Chm186
-0.033110694817753805,-0.042647258001291224,-0.0020572099281802995,1.0,Chm186
-0.03176134255049144,-0.04603019426358325,-0.004748829786982426,1.0,Chm186
-0.03104384516804281,-0.041577591603957964,-0.00408087858382201,1.0,Chm186
-0.030869987087781933,-0.04140643147300972,-0.004429814151146586,1.0,Chm186
-0.028761361113625875,-0.045059558532940185,-0.002373849343174505,1.0,Chm186
0.3011042821759268,-0.002107534807376422,-0.0069515207300735946,0.0,Chm187
0.2939459419250968,0.008242548675521367,-0.0012487912725621295,0.0,Chm187
0.2945860566144305,0.008794966111960277,-0.002410830998068929,0.0,Chm187
0.3005943043744529,0.008869177652877477,-0.0027896222006190273,0.0,Chm187
0.30083184343400254,0.008086277764327965,-0.00033686810656978033,0.0,Chm187
0.29898042368030786,0.0052570740995963,-0.0016516148274180993,0.0,Chm187
0.29711113194430017,0.006798329387300394,-0.0035232220177370496,0.0,Chm187
0.30152207901821004,0.008378441715543803,-0.004140063389906169,0.0,Chm187
0.2944638343368521,0.00884354569114743,-0.0030988180523992648,0.0,Chm187
0.30159332221232393,0.004123732496854156,-0.00724922734559787,0.0,Chm187
-0.21273165558241477,-0.014179904731739697,0.008909694136530812,1.0,Chm188
-0.21018532934916292,-0.01956769180779465,0.007226290736057628,1.0,Chm188
-0.2102759997546687,-0.018355794847578974,0.007534948275130594,1.0,Chm188
-0.2108511773309225,-0.01916308535207635,0.00626843490744772,1.0,Chm188
-0.2112755098173591,-0.014803204056928549,0.01025482292124162,1.0,Chm188
-0.20973286317793027,-0.019389462559665123,0.007409485981742505,1.0,Chm188
-0.21060604689044177,-0.01751231634021989,0.007442183541157316,1.0,Chm188
-0.20980171288993502,-0.018925693019251465,0.0073284002547556295,1.0,Chm188
-0.2101481505864121,-0.018598937319838155,0.009087637290104826,1.0,Chm188
-0.16691535204178334,-0.02097471407947952,-0.005817999666194067,1.0,Chm189
-0.16551351342971224,-0.020347641125771143,-0.01068873220575027,1.0,Chm189
-0.1623061734172462,-0.024819618420382706,-0.01395796116088873,1.0,Chm189
-0.17149086425161672,-0.016083095723657976,-0.010338841454094746,1.0,Chm189
-0.1749399437220072,-0.005504565965893772,-0.0020453861023332688,1.0,Chm189
-0.17257161181894037,-0.0029877143856435234,-0.001508913023205678,1.0,Chm189
-0.17315089745173134,-0.0017093015210229794,-0.00012566389663002157,1.0,Chm189
-0.17532245336779265,0.004031742205461341,0.0020190496890081146,1.0,Chm189
-0.17797486439618831,0.008882509222585032,0.005736927958615648,1.0,Chm189
-0.17687367717110516,0.006747519227241948,0.004829887097455539,1.0,Chm189
-0.2186816214389486,0.007614083077657759,0.00899954800208592,2.0,Chm190
-0.21748833792238345,0.0043316078741085,0.0077505506647447256,2.0,Chm190
-0.2181646278135361,0.005848526952596846,0.008597015857444136,2.0,Chm190
-0.21880022008409955,0.009833165826174564,0.008919678936476843,2.0,Chm190
-0.21638481945016078,0.00450558192056632,0.0069828513167961735,2.0,Chm190
-0.21742111294348593,0.007258435070682174,0.008278730143467621,2.0,Chm190
-0.21721696952782474,0.004912019076806275,0.007647473745242629,2.0,Chm190
-0.21965485491123418,0.013317005594671801,0.01114339645997945,2.0,Chm190
-0.21780225616246904,0.009121790180126729,0.009898000706440025,2.0,Chm190
-0.21929631700325167,0.01219163410653541,0.00994493130467079,2.0,Chm190
-0.18895580622598918,-0.07347594528025363,0.015126479196462556,0.0,Chm191
-0.1875079428191392,-0.07683326441278011,0.013859068954404686,0.0,Chm191
-0.19303596909303647,-0.06529520416881861,0.01911026753021022,0.0,Chm191
-0.19454289002240616,-0.06074805483494458,0.01939996006158548,0.0,Chm191
-0.19336910016740264,-0.06301373860414813,0.01871175515065996,0.0,Chm191
-0.19429565103636642,-0.061576785443645005,0.019240812698148226,0.0,Chm191
-0.19344968327943532,-0.06447431284820505,0.015229550240500952,0.0,Chm191
-0.1938595486559384,-0.06319732335656512,0.017671916387450002,0.0,Chm191
-0.1935730400586615,-0.0634550668827269,0.01745729368833215,0.0,Chm191
-0.19042295628932882,-0.0709361473240686,0.013854886416067781,0.0,Chm191
0.1003194417414506,-0.036590293491486764,0.03258358495343503,0.0,Chm192
0.1025884502093841,-0.0364936598151277,0.031015617676219766,0.0,Chm192
0.10331312215353095,-0.03455249292602127,0.03378324798661303,0.0,Chm192
0.10649255887808291,-0.03682943572200197,0.03360813476990875,0.0,Chm192
0.10276210553872338,-0.03749098727231931,0.03254812783973472,0.0,Chm192
0.10231143528960264,-0.036672733258285906,0.033528135957875474,0.0,Chm192
0.10279187512676717,-0.038102980310360884,0.03326950193268467,0.0,Chm192
0.10736135963691973,-0.03991074055515815,0.03198023905268532,0.0,Chm192
0.10757385322470073,-0.03843920177277838,0.03269108184323609,0.0,Chm192
0.052202613481256877,0.007668842028638708,0.02142274125612609,0.0,Chm193
0.05149509481000811,0.010715908863729029,0.02055846558022935,0.0,Chm193
0.05229736866351561,0.017366193913784727,0.02524035549060493,0.0,Chm193
0.05236020457417292,0.008983353720157274,0.020460408060238005,0.0,Chm193
0.05372486018570878,0.009572133357872267,0.01998518836897962,0.0,Chm193
0.053725492994619616,0.011288666795728968,0.020596309031030168,0.0,Chm193
0.05605614934074071,0.011738074020153807,0.01918592956161537,0.0,Chm193
0.05294721721828933,0.014476981456487056,0.020410591047113007,0.0,Chm193
0.05663364632048071,0.013132338176311,0.020704060394947366,0.0,Chm193
0.05545643491775512,0.010483995009708152,0.019535539817425403,0.0,Chm193
0.05470255552177693,0.012684532972825653,0.021727109356731347,0.0,Chm193
0.1578661709203899,-0.053619152004459006,-0.024256805576440454,2.0,Chm194
0.15073117946076114,-0.04690297656556457,-0.01704540127606877,2.0,Chm194
0.1522738707876372,-0.049180195212849116,-0.022021540981986016,2.0,Chm194
0.15629066189092147,-0.049086218608899335,-0.018391617194791023,2.0,Chm194
0.14638249282515556,-0.04566150041016553,-0.01900110240891574,2.0,Chm194
0.148528160130902,-0.04807456621318078,-0.016769739587179547,2.0,Chm194
0.15310876030302406,-0.05176919238470248,-0.021942453958483175,2.0,Chm194
0.15822283965266382,-0.057452222292668886,-0.02402878494207619,2.0,Chm194
0.15828214294066445,-0.05558790493909629,-0.027014571882478494,2.0,Chm194
0.16090963782812853,-0.058393464009136115,-0.02351334179811401,2.0,Chm194
0.1243916682865873,0.06015967614477199,-0.0002294083615725374,3.0,Chm195
0.12602555065979393,0.05722161971112187,-0.002187999263518055,3.0,Chm195
0.12731992199809924,0.058078433448510366,-0.0021645233038681223,3.0,Chm195
0.12631570469035383,0.06056892036151984,-0.0015023845154048074,3.0,Chm195
0.1293866104202055,0.06331438321334572,-0.0012272676029842007,3.0,Chm195
0.12616072996939545,0.06383972262271143,-0.001423322787259124,3.0,Chm195
0.13440837317666857,0.05736512805938101,-0.0053493280251296965,3.0,Chm195
0.1346960346902092,0.059155457376420584,-0.005391067947040289,3.0,Chm195
0.13366612150381132,0.05696968741587478,-0.004108659057057695,3.0,Chm195
0.12959746315174986,0.059764169198641706,-0.003261957409512275,3.0,Chm195
-0.07371428343518101,-0.0855588435502929,-0.006764043858946976,0.0,Chm196
-0.07710570521934877,-0.08404056182145046,-0.005595450930587347,0.0,Chm196
-0.07858859667398096,-0.07749337975879933,-0.006957183576697326,0.0,Chm196
-0.07508100675809562,-0.0826322112115385,-0.007231239934202884,0.0,Chm196
-0.07836679089831887,-0.07431330364225033,-0.0004031405956450321,0.0,Chm196
-0.07542889529438475,-0.08237340925009588,-0.006001120837821604,0.0,Chm196
-0.07776053082540825,-0.07866558782585363,-0.00721662451159357,0.0,Chm196
-0.07958152269330229,-0.07628226266883263,-0.004409344029994666,0.0,Chm196
-0.07696820405747845,-0.08342709285385981,-0.007121166926008506,0.0,Chm196
0.18541191119795652,0.019653448950721623,0.011344986615795808,2.0,Chm197
0.18478607522317478,0.027182425597178334,0.012796124741901522,2.0,Chm197
0.18279866890846902,0.0190432826034399,0.011956884731919177,2.0,Chm197
0.18175438850810516,0.02880108202173832,0.014203349904690639,2.0,Chm197
0.19497842608849666,0.016133048900966996,0.009458617728883753,2.0,Chm197
0.19211657806496274,0.02410310331569501,0.01087045488688205,2.0,Chm197
0.19025050992561257,0.024180992307225375,0.013029298317383493,2.0,Chm197
0.18377097923868596,0.02980867549101776,0.01481031735975059,2.0,Chm197
0.18631196337886458,0.026050986398760582,0.015152702281261005,2.0,Chm197
0.48488431558678763,0.013883491829423158,-0.0040215482024634625,0.0,Chm198
0.48285557229414455,0.011220813835893033,-0.0035041049225139225,0.0,Chm198
0.48474697807583556,0.013359795067760968,-0.004380916295315632,0.0,Chm198
0.4870226573665396,0.01084627689540902,-0.004130473318105284,0.0,Chm198
0.4846526758842434,0.012415548853819633,-0.004226157339200584,0.0,Chm198
0.48819462688338866,0.011793055947235028,-0.003614504972105572,0.0,Chm198
0.4860678673199287,0.01201740515658482,-0.0041327813929020775,0.0,Chm198
0.491939999887238,0.010834541552358044,-0.005351141549179122,0.0,Chm198
0.4906656136995017,0.010580096438775739,-0.005444895213062116,0.0,Chm198
0.48712079649275825,0.011190562494228588,-0.004170402413196137,0.0,Chm198
0.1833349680952448,0.004167051940781492,0.0018452817263547102,0.0,Chm199
0.18955981672897232,0.0017888967537483139,0.0019066517787980186,0.0,Chm199
0.18536244597129956,0.0007159813471034347,0.002686060131438182,0.0,Chm199
0.18885690783321893,0.00012636544077294408,0.0014191573110296119,0.0,Chm199
0.18785158854722184,0.00034266630582158067,0.001974461653981461,0.0,Chm199
0.19110424025538614,-0.0029968791296674843,0.0008796541597873042,0.0,Chm199
0.1940540329710036,-0.004842468304923837,-0.0001672865028671172,0.0,Chm199
0.18269410138984168,0.0051445488676852315,0.003954303731475646,0.0,Chm199
0.18540900603559046,0.005919542948583715,0.0037568587641822184,0.0,Chm199
0.18447393988822874,0.004580797244736547,0.004381706608383777,0.0,Chm199
0.36905717505510804,0.004853126073674005,0.009592132892249068,0.0,Chm200
0.3694679518918483,0.005731048143360265,0.009558162681948642,0.0,Chm200
0.36670986777111003,1.2387638951245649e-05,0.009253112809722854,0.0,Chm200
0.3708995441745905,0.004298495286304764,0.010237494418463111,0.0,Chm200
0.3700428700622034,0.004070744251471539,0.009620674465935787,0.0,Chm200
0.37157027424078937,0.0015478828297087084,0.008981038930825183,0.0,Chm200
0.3738731443922768,0.004925377420705291,0.009278548966602278,0.0,Chm200
0.37378717282328766,0.0024617956143226645,0.009681674557227392,0.0,Chm200
0.37060870795498174,0.0049155292071557735,0.010266642920827369,0.0,Chm200
0.36640345345985686,-0.00019098257319026928,0.009330009028386616,0.0,Chm200
0.16747569135810822,-0.07216109815267586,-0.005827344140518622,1.0,Chm201
0.15695053948496318,-0.0623261851672222,-0.0014813150837406442,1.0,Chm201
0.16162691690948222,-0.06926196933189077,-0.005660159023042705,1.0,Chm201
0.16056884715846842,-0.0675161189525887,-0.0027782313379636917,1.0,Chm201
0.1740162096827368,-0.06957612548393087,-0.0062919797366981335,1.0,Chm201
0.1683227378161845,-0.0658771214334501,-0.0012712252171600646,1.0,Chm201
0.16325870123480116,-0.06157204946679403,0.0015002758461522734,1.0,Chm201
0.16699163683004095,-0.07134779211322621,-0.00536108700311016,1.0,Chm201
0.15295339778446,-0.05608504573435518,-0.0017843153484942544,1.0,Chm201
0.1538627131542318,-0.0568931261997296,-0.003744990246834989,1.0,Chm201
0.1538627131542318,-0.0568931261997296,-0.003744990246834989,0.0,Chm202
