,n_comp,condition,sens,spec,Anomaly,sens_variance,spec_variance
764,16.0,0.2,0.0,0.9997593261131168,Glucose_a,0.0,2.8961959913750325e-07
765,16.0,0.2,0.0,0.9975579975579976,Ketones_a,0.0,2.981687963372924e-05
766,16.0,0.2,0.0,0.9942028985507246,Nitrite_a,0.0,0.00016803192606595273
767,16.0,0.2,0.0,1.0,Urobilinogen_a,0.0,0.0
768,16.0,0.3,0.0,0.9972689225316989,Protein_a,0.0,2.954925908455392e-05
769,16.0,0.3,0.0,0.0,Bilirubin_a,0.0,0.0
770,16.0,0.3,0.0,1.0,Glucose_a,0.0,0.0
771,16.0,0.3,0.0,0.9934146341463415,Ketones_a,0.0,0.0002168352171326595
772,16.0,0.3,0.0,0.9987966305655837,Nitrite_a,0.0,7.2404899784378485e-06
773,16.0,0.3,0.0,1.0,Urobilinogen_a,0.0,0.0
774,16.0,0.4,0.0,1.0,Protein_a,0.0,0.0
775,16.0,0.4,0.0,0.0,Bilirubin_a,0.0,0.0
776,16.0,0.4,0.0,1.0,Glucose_a,0.0,0.0
777,16.0,0.4,0.0,1.0,Ketones_a,0.0,0.0
778,16.0,0.4,0.0,0.9978339350180505,Nitrite_a,0.0,2.3459187530138723e-05
779,16.0,0.4,0.0,1.0,Urobilinogen_a,0.0,0.0
780,16.0,0.5,0.0,1.0,Protein_a,0.0,0.0
781,16.0,0.5,0.0,0.0,Bilirubin_a,0.0,0.0
782,16.0,0.5,0.0,1.0,Glucose_a,0.0,0.0
783,16.0,0.5,0.0,0.997566909975669,Ketones_a,0.0,2.959963533249263e-05
784,16.0,0.5,0.0,1.0,Nitrite_a,0.0,0.0
785,16.0,0.5,0.0,1.0,Urobilinogen_a,0.0,0.0
786,16.0,0.6,0.0,1.0,Protein_a,0.0,0.0
787,16.0,0.6,0.0,0.0,Bilirubin_a,0.0,0.0
788,16.0,0.6,0.0,1.0,Glucose_a,0.0,0.0
789,16.0,0.6,0.0,0.9975639464068209,Ketones_a,0.0,2.967178554420265e-05
790,16.0,0.6,0.0,1.0,Nitrite_a,0.0,0.0
791,16.0,0.6,0.0,1.0,Urobilinogen_a,0.0,0.0
792,16.0,0.7,0.0,1.0,Protein_a,0.0,0.0
793,16.0,0.7,0.0,0.0,Bilirubin_a,0.0,0.0
794,16.0,0.7,0.0,1.0,Glucose_a,0.0,0.0
795,16.0,0.7,0.0,1.0,Ketones_a,0.0,0.0
796,16.0,0.7,0.0,1.0,Nitrite_a,0.0,0.0
797,16.0,0.7,0.0,1.0,Urobilinogen_a,0.0,0.0
798,16.0,0.8,0.0,0.9990099009900991,Protein_a,0.0,4.901480247034613e-06
799,16.0,0.8,0.0,0.0,Bilirubin_a,0.0,0.0
800,16.0,0.8,0.0,1.0,Glucose_a,0.0,0.0
801,16.0,0.8,0.0,0.9997566909975669,Ketones_a,0.0,2.959963533249533e-07
802,16.0,0.8,0.0,1.0,Nitrite_a,0.0,0.0
803,16.0,0.8,0.0,1.0,Urobilinogen_a,0.0,0.0
804,16.0,0.9,0.0,1.0,Protein_a,0.0,0.0
805,16.0,0.9,0.0,0.0,Bilirubin_a,0.0,0.0
806,16.0,0.9,0.0,1.0,Glucose_a,0.0,0.0
807,16.0,0.9,0.0,0.9975609756097562,Ketones_a,0.0,2.9744199881023254e-05
808,16.0,0.9,0.0,1.0,Nitrite_a,0.0,0.0
809,16.0,0.9,0.0,1.0,Urobilinogen_a,0.0,0.0
810,17.0,0.1,0.1993183239524703,0.9797228172022276,Protein_a,0.015321468189155122,0.00040174412673714096
811,17.0,0.1,0.0,0.0,Bilirubin_a,0.0,0.0
812,17.0,0.1,0.0,0.9975757575757577,Glucose_a,0.0,2.938475665748377e-05
813,17.0,0.1,0.0,0.9900046316216582,Ketones_a,0.0,9.922151136524257e-05
814,17.0,0.1,0.0,0.9901248000762646,Nitrite_a,0.0,4.315502538800556e-05
815,17.0,0.1,0.0,1.0,Urobilinogen_a,0.0,0.0
816,17.0,0.2,0.035555555555555556,0.9912853770304461,Protein_a,0.006320987654320988,0.0001190451838434909
817,17.0,0.2,0.0,0.0,Bilirubin_a,0.0,0.0
818,17.0,0.2,0.0,0.9975970175034548,Glucose_a,0.0,2.23941946376443e-05
819,17.0,0.2,0.0,0.9963214213304699,Ketones_a,0.0,3.461947866387712e-05
820,17.0,0.2,0.0,0.9978356706470425,Nitrite_a,0.0,1.040439030076727e-05
821,17.0,0.2,0.0,1.0,Urobilinogen_a,0.0,0.0
822,17.0,0.3,0.0,0.9923926380368098,Protein_a,0.0,0.00013128081598855784
823,17.0,0.3,0.0,0.0,Bilirubin_a,0.0,0.0
824,17.0,0.3,0.0,0.9997596153846153,Glucose_a,0.0,2.8892381656807196e-07
825,17.0,0.3,0.0,0.9975874547647768,Ketones_a,0.0,2.910187255998992e-05
826,17.0,0.3,0.0,1.0,Nitrite_a,0.0,0.0
827,17.0,0.3,0.0,1.0,Urobilinogen_a,0.0,0.0
828,17.0,0.4,0.0,0.9950495049504952,Protein_a,0.0,0.00012253700617586533
829,17.0,0.4,0.0,0.0,Bilirubin_a,0.0,0.0
830,17.0,0.4,0.0,0.9978391356542616,Glucose_a,0.0,2.3346673603415064e-05
831,17.0,0.4,0.0,1.0,Ketones_a,0.0,0.0
832,17.0,0.4,0.0,1.0,Nitrite_a,0.0,0.0
833,17.0,0.4,0.0,1.0,Urobilinogen_a,0.0,0.0
834,17.0,0.5,0.0,1.0,Protein_a,0.0,0.0
835,17.0,0.5,0.0,0.0,Bilirubin_a,0.0,0.0
836,17.0,0.5,0.0,1.0,Glucose_a,0.0,0.0
837,17.0,0.5,0.0,1.0,Ketones_a,0.0,0.0
838,17.0,0.5,0.0,1.0,Nitrite_a,0.0,0.0
839,17.0,0.5,0.0,1.0,Urobilinogen_a,0.0,0.0
840,17.0,0.6,0.0,0.9990074441687344,Protein_a,0.0,4.925835390895918e-06
841,17.0,0.6,0.0,0.0,Bilirubin_a,0.0,0.0
842,17.0,0.6,0.0,1.0,Glucose_a,0.0,0.0
843,17.0,0.6,0.0,0.9975579975579976,Ketones_a,0.0,2.981687963372924e-05
844,17.0,0.6,0.0,1.0,Nitrite_a,0.0,0.0
845,17.0,0.6,0.0,1.0,Urobilinogen_a,0.0,0.0
846,17.0,0.7,0.0,0.9950372208436725,Protein_a,0.0,0.00012314588477239574
847,17.0,0.7,0.0,0.0,Bilirubin_a,0.0,0.0
848,17.0,0.7,0.0,1.0,Glucose_a,0.0,0.0
849,17.0,0.7,0.0,0.9975609756097562,Ketones_a,0.0,2.9744199881023254e-05
850,17.0,0.7,0.0,1.0,Nitrite_a,0.0,0.0
851,17.0,0.7,0.0,1.0,Urobilinogen_a,0.0,0.0
852,17.0,0.8,0.0,1.0,Protein_a,0.0,0.0
853,17.0,0.8,0.0,0.0,Bilirubin_a,0.0,0.0
854,17.0,0.8,0.0,1.0,Glucose_a,0.0,0.0
855,17.0,0.8,0.0,0.9975757575757577,Ketones_a,0.0,2.938475665748377e-05
856,17.0,0.8,0.0,1.0,Nitrite_a,0.0,0.0
857,17.0,0.8,0.0,1.0,Urobilinogen_a,0.0,0.0
858,17.0,0.9,0.0,1.0,Protein_a,0.0,0.0
859,17.0,0.9,0.0,0.0,Bilirubin_a,0.0,0.0
860,17.0,0.9,0.0,1.0,Glucose_a,0.0,0.0
861,17.0,0.9,0.0,1.0,Ketones_a,0.0,0.0
862,17.0,0.9,0.0,1.0,Nitrite_a,0.0,0.0
863,17.0,0.9,0.0,1.0,Urobilinogen_a,0.0,0.0
864,18.0,0.1,0.2520034843205575,0.9690922303407767,Protein_a,0.008603475670458547,0.00045896047266632775
865,18.0,0.1,0.0,0.0,Bilirubin_a,0.0,0.0
866,18.0,0.1,0.0,0.9971048678843488,Glucose_a,0.0,1.2096172915940005e-05
867,18.0,0.1,0.0,0.9880576928789994,Ketones_a,0.0,0.00013471983565156332
868,18.0,0.1,0.0,0.9956469102010738,Nitrite_a,0.0,3.553019432866554e-05
869,18.0,0.1,0.0,1.0,Urobilinogen_a,0.0,0.0
870,18.0,0.2,0.029268292682926828,0.9816959726024986,Protein_a,0.00428316478286734,0.0004028740005608032
871,18.0,0.2,0.0,0.0,Bilirubin_a,0.0,0.0
872,18.0,0.2,0.0,1.0,Glucose_a,0.0,0.0
873,18.0,0.2,0.0,0.9953771289537713,Ketones_a,0.0,4.025550405219016e-05
874,18.0,0.2,0.0,0.9951979226043447,Nitrite_a,0.0,1.6490528032267616e-05
875,18.0,0.2,0.0,1.0,Urobilinogen_a,0.0,0.0
876,18.0,0.3,0.0,0.9950402041726243,Protein_a,0.0,4.612565025532475e-05
877,18.0,0.3,0.0,0.0,Bilirubin_a,0.0,0.0
878,18.0,0.3,0.0,1.0,Glucose_a,0.0,0.0
879,18.0,0.3,0.0,1.0,Ketones_a,0.0,0.0
880,18.0,0.3,0.0,1.0,Nitrite_a,0.0,0.0
881,18.0,0.3,0.0,1.0,Urobilinogen_a,0.0,0.0
882,18.0,0.4,0.0,1.0,Protein_a,0.0,0.0
883,18.0,0.4,0.0,0.0,Bilirubin_a,0.0,0.0
884,18.0,0.4,0.0,1.0,Glucose_a,0.0,0.0
885,18.0,0.4,0.0,0.9951068853754231,Ketones_a,0.0,4.489458721540248e-05
886,18.0,0.4,0.0,1.0,Nitrite_a,0.0,0.0
887,18.0,0.4,0.0,1.0,Urobilinogen_a,0.0,0.0
888,18.0,0.5,0.0,0.9992574257425743,Protein_a,0.0,2.7570826389569695e-06
889,18.0,0.5,0.0,0.0,Bilirubin_a,0.0,0.0
890,18.0,0.5,0.0,1.0,Glucose_a,0.0,0.0
891,18.0,0.5,0.0,0.9973137973137973,Ketones_a,0.0,3.607842435681238e-05
892,18.0,0.5,0.0,1.0,Nitrite_a,0.0,0.0
893,18.0,0.5,0.0,1.0,Urobilinogen_a,0.0,0.0
894,18.0,0.6,0.0,0.9975278121137207,Protein_a,0.0,3.055856472533216e-05
895,18.0,0.6,0.0,0.0,Bilirubin_a,0.0,0.0
896,18.0,0.6,0.0,1.0,Glucose_a,0.0,0.0
897,18.0,0.6,0.0,0.9975786924939467,Ketones_a,0.0,2.9313650194349575e-05
898,18.0,0.6,0.0,1.0,Nitrite_a,0.0,0.0
899,18.0,0.6,0.0,1.0,Urobilinogen_a,0.0,0.0
900,18.0,0.7,0.0,1.0,Protein_a,0.0,0.0
901,18.0,0.7,0.0,0.0,Bilirubin_a,0.0,0.0
902,18.0,0.7,0.0,1.0,Glucose_a,0.0,0.0
903,18.0,0.7,0.0,0.9975460122699387,Ketones_a,0.0,3.0110278896458477e-05
904,18.0,0.7,0.0,1.0,Nitrite_a,0.0,0.0
905,18.0,0.7,0.0,1.0,Urobilinogen_a,0.0,0.0
906,18.0,0.8,0.0,0.9864156313752316,Protein_a,0.0,0.00021545434263847634
907,18.0,0.8,0.0,0.0,Bilirubin_a,0.0,0.0
908,18.0,0.8,0.0,1.0,Glucose_a,0.0,0.0
909,18.0,0.8,0.0,0.9975550122249389,Ketones_a,0.0,2.9889826100991746e-05
910,18.0,0.8,0.0,1.0,Nitrite_a,0.0,0.0
911,18.0,0.8,0.0,1.0,Urobilinogen_a,0.0,0.0
912,18.0,0.9,0.0,1.0,Protein_a,0.0,0.0
913,18.0,0.9,0.0,0.0,Bilirubin_a,0.0,0.0
914,18.0,0.9,0.0,1.0,Glucose_a,0.0,0.0
915,18.0,0.9,0.0,1.0,Ketones_a,0.0,0.0
916,18.0,0.9,0.0,1.0,Nitrite_a,0.0,0.0
917,18.0,0.9,0.0,1.0,Urobilinogen_a,0.0,0.0
918,19.0,0.1,0.3394831328403782,0.9695579836662016,Protein_a,0.046855486212442905,0.0005352240779811824
919,19.0,0.1,0.0,0.0,Bilirubin_a,0.0,0.0
920,19.0,0.1,0.0,1.0,Glucose_a,0.0,0.0
921,19.0,0.1,0.0,0.9972888107154082,Ketones_a,0.0,2.9197310074818217e-05
922,19.0,0.1,0.01111111111111111,0.9927654508864527,Nitrite_a,0.0006172839506172838,5.1932086325111674e-05
923,19.0,0.1,0.0,0.9997560975609756,Urobilinogen_a,0.0,2.9744199881023253e-07
924,19.0,0.2,0.005,0.9948016658931506,Protein_a,0.000125,5.086906664817436e-05
925,19.0,0.2,0.0,0.0,Bilirubin_a,0.0,0.0
926,19.0,0.2,0.0,1.0,Glucose_a,0.0,0.0
927,19.0,0.2,0.0,0.9892038488007868,Ketones_a,0.0,0.00011304155107941029
928,19.0,0.2,0.0,0.9978339350180505,Nitrite_a,0.0,2.3459187530138723e-05
929,19.0,0.2,0.0,1.0,Urobilinogen_a,0.0,0.0
930,19.0,0.3,0.0,0.9992552687735611,Protein_a,0.0,1.2356927206289357e-06
931,19.0,0.3,0.0,0.0,Bilirubin_a,0.0,0.0
932,19.0,0.3,0.0,1.0,Glucose_a,0.0,0.0
933,19.0,0.3,0.0,1.0,Ketones_a,0.0,0.0
934,19.0,0.3,0.0,1.0,Nitrite_a,0.0,0.0
935,19.0,0.3,0.0,1.0,Urobilinogen_a,0.0,0.0
936,19.0,0.4,0.0,0.9923039702233251,Protein_a,0.0,0.00010493344734589804
937,19.0,0.4,0.0,0.0,Bilirubin_a,0.0,0.0
938,19.0,0.4,0.0,1.0,Glucose_a,0.0,0.0
939,19.0,0.4,0.0,1.0,Ketones_a,0.0,0.0
940,19.0,0.4,0.0,1.0,Nitrite_a,0.0,0.0
941,19.0,0.4,0.0,1.0,Urobilinogen_a,0.0,0.0
942,19.0,0.5,0.0,0.9975155279503106,Protein_a,0.0,3.086300682844037e-05
943,19.0,0.5,0.0,0.0,Bilirubin_a,0.0,0.0
944,19.0,0.5,0.0,1.0,Glucose_a,0.0,0.0
945,19.0,0.5,0.0,1.0,Ketones_a,0.0,0.0
946,19.0,0.5,0.0,1.0,Nitrite_a,0.0,0.0
947,19.0,0.5,0.0,1.0,Urobilinogen_a,0.0,0.0
948,19.0,0.6,0.0,0.9955390334572491,Protein_a,0.0,9.950111247771555e-05
949,19.0,0.6,0.0,0.0,Bilirubin_a,0.0,0.0
950,19.0,0.6,0.0,1.0,Glucose_a,0.0,0.0
951,19.0,0.6,0.0,0.9951010244948776,Ketones_a,0.0,4.500017999707518e-05
952,19.0,0.6,0.0,1.0,Nitrite_a,0.0,0.0
953,19.0,0.6,0.0,1.0,Urobilinogen_a,0.0,0.0
954,19.0,0.7,0.0,1.0,Protein_a,0.0,0.0
955,19.0,0.7,0.0,0.0,Bilirubin_a,0.0,0.0
956,19.0,0.7,0.0,1.0,Glucose_a,0.0,0.0
957,19.0,0.7,0.0,1.0,Ketones_a,0.0,0.0
958,19.0,0.7,0.0,1.0,Nitrite_a,0.0,0.0
959,19.0,0.7,0.0,1.0,Urobilinogen_a,0.0,0.0
960,19.0,0.8,0.0,1.0,Protein_a,0.0,0.0
961,19.0,0.8,0.0,0.0,Bilirubin_a,0.0,0.0
962,19.0,0.8,0.0,1.0,Glucose_a,0.0,0.0
963,19.0,0.8,0.0,0.9968082680826807,Ketones_a,0.0,2.8435538157919857e-05
964,19.0,0.8,0.0,1.0,Nitrite_a,0.0,0.0
965,19.0,0.8,0.0,1.0,Urobilinogen_a,0.0,0.0
966,19.0,0.9,0.0,0.999002493765586,Protein_a,0.0,4.975093438473686e-06
967,19.0,0.9,0.0,0.0,Bilirubin_a,0.0,0.0
968,19.0,0.9,0.0,1.0,Glucose_a,0.0,0.0
969,19.0,0.9,0.0,1.0,Ketones_a,0.0,0.0
970,19.0,0.9,0.0,1.0,Nitrite_a,0.0,0.0
971,19.0,0.9,0.0,1.0,Urobilinogen_a,0.0,0.0
972,20.0,0.1,0.2612820512820513,0.9849706441021626,Protein_a,0.031726166995397764,0.00011101048073534665
973,20.0,0.1,0.0,0.0,Bilirubin_a,0.0,0.0
974,20.0,0.1,0.0,1.0,Glucose_a,0.0,0.0
975,20.0,0.1,0.0,0.9924546263529315,Ketones_a,0.0,0.00011614741035468769
976,20.0,0.1,0.01111111111111111,0.9884595135610479,Nitrite_a,0.0006172839506172838,0.00021999968728259503
977,20.0,0.1,0.0,0.9995148573109738,Urobilinogen_a,0.0,4.4130669932949874e-07
978,20.0,0.2,0.0,0.9667116593435449,Protein_a,0.0,0.0013417827498378493
979,20.0,0.2,0.0,0.0,Bilirubin_a,0.0,0.0
980,20.0,0.2,0.0,1.0,Glucose_a,0.0,0.0
981,20.0,0.2,0.0,1.0,Ketones_a,0.0,0.0
982,20.0,0.2,0.0,0.9910129078838465,Nitrite_a,0.0,0.0003289980507403852
983,20.0,0.2,0.0,1.0,Urobilinogen_a,0.0,0.0
984,20.0,0.3,0.0,0.9905692934147732,Protein_a,0.0,0.00010625638173476714
985,20.0,0.3,0.0,0.0,Bilirubin_a,0.0,0.0
986,20.0,0.3,0.0,0.9997578692493946,Glucose_a,0.0,2.931365019435011e-07
987,20.0,0.3,0.0,0.997304819363643,Ketones_a,0.0,2.8838368184287343e-05
988,20.0,0.3,0.0,1.0,Nitrite_a,0.0,0.0
989,20.0,0.3,0.0,1.0,Urobilinogen_a,0.0,0.0
990,20.0,0.4,0.0,1.0,Protein_a,0.0,0.0
991,20.0,0.4,0.0,0.0,Bilirubin_a,0.0,0.0
992,20.0,0.4,0.0,1.0,Glucose_a,0.0,0.0
993,20.0,0.4,0.0,0.9951485588365955,Ketones_a,0.0,4.4131145994161626e-05
994,20.0,0.4,0.0,1.0,Nitrite_a,0.0,0.0
995,20.0,0.4,0.0,1.0,Urobilinogen_a,0.0,0.0
996,20.0,0.5,0.0,0.9948187254149768,Protein_a,0.0,5.0501946841430215e-05
997,20.0,0.5,0.0,0.0,Bilirubin_a,0.0,0.0
998,20.0,0.5,0.0,1.0,Glucose_a,0.0,0.0
999,20.0,0.5,0.0,1.0,Ketones_a,0.0,0.0
1000,20.0,0.5,0.0,1.0,Nitrite_a,0.0,0.0
1001,20.0,0.5,0.0,1.0,Urobilinogen_a,0.0,0.0
1002,20.0,0.6,0.0,0.9975460122699387,Protein_a,0.0,3.0110278896458477e-05
1003,20.0,0.6,0.0,0.0,Bilirubin_a,0.0,0.0
1004,20.0,0.6,0.0,1.0,Glucose_a,0.0,0.0
1005,20.0,0.6,0.0,0.997566909975669,Ketones_a,0.0,2.959963533249263e-05
1006,20.0,0.6,0.0,1.0,Nitrite_a,0.0,0.0
1007,20.0,0.6,0.0,1.0,Urobilinogen_a,0.0,0.0
1008,20.0,0.7,0.0,0.9950464377292748,Protein_a,0.0,4.600836534317934e-05
1009,20.0,0.7,0.0,0.0,Bilirubin_a,0.0,0.0
1010,20.0,0.7,0.0,1.0,Glucose_a,0.0,0.0
1011,20.0,0.7,0.0,1.0,Ketones_a,0.0,0.0
1012,20.0,0.7,0.0,1.0,Nitrite_a,0.0,0.0
1013,20.0,0.7,0.0,1.0,Urobilinogen_a,0.0,0.0
1014,20.0,0.8,0.0,0.9980124223602485,Protein_a,0.0,1.9752324370201665e-05
1015,20.0,0.8,0.0,0.0,Bilirubin_a,0.0,0.0
1016,20.0,0.8,0.0,1.0,Glucose_a,0.0,0.0
1017,20.0,0.8,0.0,1.0,Ketones_a,0.0,0.0
1018,20.0,0.8,0.0,1.0,Nitrite_a,0.0,0.0
1019,20.0,0.8,0.0,1.0,Urobilinogen_a,0.0,0.0
1020,20.0,0.9,0.0,1.0,Protein_a,0.0,0.0
1021,20.0,0.9,0.0,0.0,Bilirubin_a,0.0,0.0
1022,20.0,0.9,0.0,1.0,Glucose_a,0.0,0.0
1023,20.0,0.9,0.0,0.9990243902439024,Ketones_a,0.0,4.7590719809637205e-06
1024,20.0,0.9,0.0,1.0,Nitrite_a,0.0,0.0
1025,20.0,0.9,0.0,1.0,Urobilinogen_a,0.0,0.0
1026,21.0,0.1,0.3175238813474108,0.9807014815306772,Protein_a,0.008617159365196362,0.00011807723304733648
1027,21.0,0.1,0.0,0.0,Bilirubin_a,0.0,0.0
1028,21.0,0.1,0.0,0.9939484687966358,Glucose_a,0.0,6.676897612834102e-05
1029,21.0,0.1,0.0,0.99045012933762,Ketones_a,0.0,0.00015791709523289716
1030,21.0,0.1,0.0,0.9827511367341936,Nitrite_a,0.0,3.288659551864541e-05
1031,21.0,0.1,0.0,1.0,Urobilinogen_a,0.0,0.0
1032,21.0,0.2,0.03954545454545454,0.9903640159286361,Protein_a,0.005830578512396693,7.224207045802401e-05
1033,21.0,0.2,0.0,0.0,Bilirubin_a,0.0,0.0
1034,21.0,0.2,0.0,1.0,Glucose_a,0.0,0.0
1035,21.0,0.2,0.0,0.9912661733434398,Ketones_a,0.0,0.0001491395483124283
1036,21.0,0.2,0.0,0.9980606060606061,Nitrite_a,0.0,1.880624426078953e-05
1037,21.0,0.2,0.0,1.0,Urobilinogen_a,0.0,0.0
1038,21.0,0.3,0.0,0.9972753759166441,Protein_a,0.0,2.940202311033449e-05
1039,21.0,0.3,0.0,0.0,Bilirubin_a,0.0,0.0
1040,21.0,0.3,0.0,0.9997581620314389,Glucose_a,0.0,2.924280151886864e-07
1041,21.0,0.3,0.0,0.9982941675998923,Ketones_a,0.0,1.0087684268741382e-05
1042,21.0,0.3,0.0,1.0,Nitrite_a,0.0,0.0
1043,21.0,0.3,0.0,1.0,Urobilinogen_a,0.0,0.0
1044,21.0,0.4,0.0,0.9925681229833021,Protein_a,0.0,0.00012280291894345216
1045,21.0,0.4,0.0,0.0,Bilirubin_a,0.0,0.0
1046,21.0,0.4,0.0,1.0,Glucose_a,0.0,0.0
1047,21.0,0.4,0.0,0.9944174757281553,Ketones_a,0.0,6.009048920727707e-05
1048,21.0,0.4,0.0,1.0,Nitrite_a,0.0,0.0
1049,21.0,0.4,0.0,1.0,Urobilinogen_a,0.0,0.0
1050,21.0,0.5,0.0,1.0,Protein_a,0.0,0.0
1051,21.0,0.5,0.0,0.0,Bilirubin_a,0.0,0.0
1052,21.0,0.5,0.0,1.0,Glucose_a,0.0,0.0
1053,21.0,0.5,0.0,1.0,Ketones_a,0.0,0.0
1054,21.0,0.5,0.0,1.0,Nitrite_a,0.0,0.0
1055,21.0,0.5,0.0,1.0,Urobilinogen_a,0.0,0.0
1056,21.0,0.6,0.0,0.9975247524752475,Protein_a,0.0,3.063425154396633e-05
1057,21.0,0.6,0.0,0.0,Bilirubin_a,0.0,0.0
1058,21.0,0.6,0.0,1.0,Glucose_a,0.0,0.0
1059,21.0,0.6,0.0,1.0,Ketones_a,0.0,0.0
1060,21.0,0.6,0.0,1.0,Nitrite_a,0.0,0.0
1061,21.0,0.6,0.0,1.0,Urobilinogen_a,0.0,0.0
1062,21.0,0.7,0.0,0.9975278121137207,Protein_a,0.0,3.055856472533216e-05
1063,21.0,0.7,0.0,0.0,Bilirubin_a,0.0,0.0
1064,21.0,0.7,0.0,1.0,Glucose_a,0.0,0.0
1065,21.0,0.7,0.0,1.0,Ketones_a,0.0,0.0
1066,21.0,0.7,0.0,1.0,Nitrite_a,0.0,0.0
1067,21.0,0.7,0.0,1.0,Urobilinogen_a,0.0,0.0
1068,21.0,0.8,0.0,1.0,Protein_a,0.0,0.0
1069,21.0,0.8,0.0,0.0,Bilirubin_a,0.0,0.0
1070,21.0,0.8,0.0,1.0,Glucose_a,0.0,0.0
1071,21.0,0.8,0.0,0.997320341047503,Ketones_a,0.0,3.5902860508485386e-05
1072,21.0,0.8,0.0,1.0,Nitrite_a,0.0,0.0
1073,21.0,0.8,0.0,1.0,Urobilinogen_a,0.0,0.0
1074,21.0,0.9,0.0,1.0,Protein_a,0.0,0.0
1075,21.0,0.9,0.0,0.0,Bilirubin_a,0.0,0.0
1076,21.0,0.9,0.0,1.0,Glucose_a,0.0,0.0
1077,21.0,0.9,0.0,1.0,Ketones_a,0.0,0.0
1078,21.0,0.9,0.0,1.0,Nitrite_a,0.0,0.0
1079,21.0,0.9,0.0,1.0,Urobilinogen_a,0.0,0.0
1080,22.0,0.1,0.268780487804878,0.961834723645118,Protein_a,0.04581841165972635,8.991859764224906e-05
1081,22.0,0.1,0.0,0.0,Bilirubin_a,0.0,0.0
1082,22.0,0.1,0.0,0.9978287092882991,Glucose_a,0.0,2.3572516773591595e-05
1083,22.0,0.1,0.0,0.992178124457363,Ketones_a,0.0,0.0001259379731544574
1084,22.0,0.1,0.01111111111111111,0.9913296258807544,Nitrite_a,0.0006172839506172838,8.881482543489244e-05
1085,22.0,0.1,0.0,1.0,Urobilinogen_a,0.0,0.0
1086,22.0,0.2,0.09602564102564101,0.9885641871041841,Protein_a,0.003889792899408284,9.447269169035624e-05
1087,22.0,0.2,0.0,0.0,Bilirubin_a,0.0,0.0
1088,22.0,0.2,0.0,0.9997575757575758,Glucose_a,0.0,2.938475665748431e-07
1089,22.0,0.2,0.0,0.9951010391916866,Ketones_a,0.0,3.824146700908048e-05
1090,22.0,0.2,0.0,0.9985507141187793,Nitrite_a,0.0,6.873126690657322e-06
1091,22.0,0.2,0.0,1.0,Urobilinogen_a,0.0,0.0
1092,22.0,0.3,0.0,1.0,Protein_a,0.0,0.0
1093,22.0,0.3,0.0,0.0,Bilirubin_a,0.0,0.0
1094,22.0,0.3,0.0,1.0,Glucose_a,0.0,0.0
1095,22.0,0.3,0.0,0.9953813586882608,Ketones_a,0.0,4.013803087173512e-05
1096,22.0,0.3,0.0,0.9990429951047941,Nitrite_a,0.0,1.7174351032038912e-06
1097,22.0,0.3,0.0,1.0,Urobilinogen_a,0.0,0.0
1098,22.0,0.4,0.0,0.9948065469915335,Protein_a,0.0,4.315501232030687e-05
1099,22.0,0.4,0.0,0.0,Bilirubin_a,0.0,0.0
1100,22.0,0.4,0.0,1.0,Glucose_a,0.0,0.0
1101,22.0,0.4,0.0,0.9975579975579976,Ketones_a,0.0,2.981687963372924e-05
1102,22.0,0.4,0.0,0.9992788461538462,Nitrite_a,0.0,2.6003143491124874e-06
1103,22.0,0.4,0.0,1.0,Urobilinogen_a,0.0,0.0
1104,22.0,0.5,0.0,0.9950310252291207,Protein_a,0.0,4.629555803154125e-05
1105,22.0,0.5,0.0,0.0,Bilirubin_a,0.0,0.0
1106,22.0,0.5,0.0,1.0,Glucose_a,0.0,0.0
1107,22.0,0.5,0.0,0.9975579975579976,Ketones_a,0.0,2.981687963372924e-05
1108,22.0,0.5,0.0,1.0,Nitrite_a,0.0,0.0
1109,22.0,0.5,0.0,1.0,Urobilinogen_a,0.0,0.0
1110,22.0,0.6,0.0,1.0,Protein_a,0.0,0.0
1111,22.0,0.6,0.0,0.0,Bilirubin_a,0.0,0.0
1112,22.0,0.6,0.0,1.0,Glucose_a,0.0,0.0
1113,22.0,0.6,0.0,0.9975786924939467,Ketones_a,0.0,2.9313650194349575e-05
1114,22.0,0.6,0.0,1.0,Nitrite_a,0.0,0.0
1115,22.0,0.6,0.0,1.0,Urobilinogen_a,0.0,0.0
1116,22.0,0.7,0.0,1.0,Protein_a,0.0,0.0
1117,22.0,0.7,0.0,0.0,Bilirubin_a,0.0,0.0
1118,22.0,0.7,0.0,1.0,Glucose_a,0.0,0.0
1119,22.0,0.7,0.0,1.0,Ketones_a,0.0,0.0
1120,22.0,0.7,0.0,1.0,Nitrite_a,0.0,0.0
1121,22.0,0.7,0.0,1.0,Urobilinogen_a,0.0,0.0
1122,22.0,0.8,0.0,1.0,Protein_a,0.0,0.0
1123,22.0,0.8,0.0,0.0,Bilirubin_a,0.0,0.0
1124,22.0,0.8,0.0,1.0,Glucose_a,0.0,0.0
1125,22.0,0.8,0.0,1.0,Ketones_a,0.0,0.0
1126,22.0,0.8,0.0,1.0,Nitrite_a,0.0,0.0
1127,22.0,0.8,0.0,1.0,Urobilinogen_a,0.0,0.0
1128,22.0,0.9,0.0,1.0,Protein_a,0.0,0.0
1129,22.0,0.9,0.0,0.0,Bilirubin_a,0.0,0.0
1130,22.0,0.9,0.0,1.0,Glucose_a,0.0,0.0
