n_comp,condition,sens,spec,Anomaly,sens_variance,spec_variance
20.0,0.2,0.3676726448155019,0.9504462073973728,Blood_a,0.0017015549034278606,0.00031795946701982584
20.0,0.2,0.4191195961700589,0.9691271323638828,Erythrocyte_a,0.02856276955003915,0.00015061187173576388
20.0,0.2,0.5591474646873442,0.9196543433558249,Leukocyte_a.1,0.0010717969260040788,0.00016951217554306232
20.0,0.2,0.0,0.99951390150156,Squamous cells_a,0.0,4.431560497736912e-07
20.0,0.2,0.1933333333333333,0.996078431372549,Hyaline cylinders_a,0.03133333333333333,2.958597654748153e-05
20.0,0.2,0.5140132088207428,0.9555067585195578,Bacteria_a,0.020645901431556708,0.0001424612010654221
20.0,0.2,0.1863014598308716,0.9584151260654344,Crystals_a,0.022966087007061042,0.0002548129485714222
20.0,0.2,0.0,1.0,Ferment_a,0.0,0.0
20.0,0.2,0.0,0.9809432701978518,Small cells_a,0.0,0.0010326793363675756
20.0,0.2,0.12,0.9938157724532358,Pathological cylinders_a,0.01575,3.514484422741473e-05
20.0,0.2,0.23508474576271185,0.9774651137909296,Slime_a,0.004100250566567715,0.0001422962757366337
20.0,0.2,0.0,0.0,Spermatozoon_a,0.0,0.0
20.0,0.21,0.2556403221967504,0.9164680678056498,Leukocyte_a,0.023611516736591318,0.00028082806284352834
20.0,0.21,0.40220903519808704,0.9701502739128272,Blood_a,0.014041167222448874,0.0005607051999479761
20.0,0.21,0.4523453348453348,0.9462744073398224,Erythrocyte_a,0.013430875557192651,0.0006343190995125067
20.0,0.21,0.551911214288376,0.8902074268724525,Leukocyte_a.1,0.025469711897354863,0.001028804978560581
20.0,0.21,0.0,0.9995109907518666,Squamous cells_a,0.0,4.4838670281353645e-07
20.0,0.21,0.13333333333333333,0.995363173411954,Hyaline cylinders_a,0.03333333333333333,4.049463947091594e-05
20.0,0.21,0.3688508188491609,0.9592201553111476,Bacteria_a,0.01935029747882577,0.00016374442584394386
20.0,0.21,0.1877270097453584,0.961111159028068,Crystals_a,0.024034165503490613,0.0007976642057965728
20.0,0.21,0.0,0.9975728155339804,Ferment_a,0.0,2.9456122160429803e-05
20.0,0.21,0.02,0.9825084457160316,Small cells_a,0.002,0.000400233531548404
20.0,0.21,0.2886953242835596,0.9871584384851948,Pathological cylinders_a,0.043773236113101695,3.078145332309181e-05
20.0,0.21,0.2644444444444444,0.9749822221800988,Slime_a,0.04446913580246913,0.0003938292154565605
20.0,0.21,0.0,0.0,Spermatozoon_a,0.0,0.0
20.0,0.22000000000000006,0.3576671614822439,0.9179037712030216,Leukocyte_a,0.016437435531180246,0.00040294449571145287
20.0,0.22000000000000006,0.28303422575267234,0.9612413136099792,Blood_a,0.008032888964353198,0.0007031691268088672
20.0,0.22000000000000006,0.3429132751462849,0.9359120707563958,Erythrocyte_a,0.007587312182256505,0.0007690550368773945
20.0,0.22000000000000006,0.5514063447501272,0.94095259783977,Leukocyte_a.1,0.005334852306459646,0.00018435727910167567
20.0,0.22000000000000006,0.0,0.9975490196078431,Squamous cells_a,0.0,3.0036524413686828e-05
20.0,0.22000000000000006,0.1839080459770115,1.0,Hyaline cylinders_a,0.028603514334786632,0.0
20.0,0.22000000000000006,0.5103030378931142,0.9446677543911214,Bacteria_a,0.02850430634437438,0.0009420900254279537
20.0,0.22000000000000006,0.1703711486194366,0.9308903756272175,Crystals_a,0.006633301309320747,0.0003660914167419719
20.0,0.22000000000000006,0.0,1.0,Ferment_a,0.0,0.0
20.0,0.22000000000000006,0.05882352941176471,0.9926177897014702,Small cells_a,0.017301038062283742,0.00010057703602825892
20.0,0.22000000000000006,0.3565384615384616,0.9963144963144964,Pathological cylinders_a,0.048704470742932285,6.791468707930635e-05
20.0,0.22000000000000006,0.21258003766478345,0.9726416990800844,Slime_a,0.033570234890640906,0.0004632417317019296
20.0,0.22000000000000006,0.0,0.0,Spermatozoon_a,0.0,0.0
20.0,0.23000000000000004,0.3114000793711661,0.9392539025564444,Leukocyte_a,0.00943592822203576,0.0006753764948976315
20.0,0.23000000000000004,0.2423352774837923,0.962557628515843,Blood_a,0.009726228963151158,0.00027674247461688514
20.0,0.23000000000000004,0.3676401706501277,0.9638212763447884,Erythrocyte_a,0.01980947714044311,0.0003576677582817561
20.0,0.23000000000000004,0.5357204702701822,0.9314306133528784,Leukocyte_a.1,0.007341882544403273,0.0004179889641820957
20.0,0.23000000000000004,0.0,1.0,Squamous cells_a,0.0,0.0
20.0,0.23000000000000004,0.0,1.0,Hyaline cylinders_a,0.0,0.0
20.0,0.23000000000000004,0.3689193164308727,0.9312833229273308,Bacteria_a,0.013410691799135337,0.00016845842506783062
20.0,0.23000000000000004,0.1666224449538102,0.95763043193524,Crystals_a,0.011404785955969252,0.0007288142471905147
20.0,0.23000000000000004,0.0,1.0,Ferment_a,0.0,0.0
20.0,0.23000000000000004,0.0,0.9886377208109812,Small cells_a,0.0,0.00025137101193750276
20.0,0.23000000000000004,0.10497737556561086,0.9975490196078431,Pathological cylinders_a,0.021164595319506152,3.0036524413686828e-05
20.0,0.23000000000000004,0.18777777777777774,0.9823199527981868,Slime_a,0.008570987654320987,2.1216482275520238e-05
20.0,0.23000000000000004,0.0,0.0,Spermatozoon_a,0.0,0.0
20.0,0.24,0.3915872573556253,0.9413013596896092,Leukocyte_a,0.013630033992348531,0.0002888479984479534
20.0,0.24,0.24880135864216035,0.98242906563728,Blood_a,0.0012078233212775426,0.00012019250546252395
20.0,0.24,0.27775224299674706,0.9490182939139472,Erythrocyte_a,0.004263692976992444,0.00014099053854268304
20.0,0.24,0.5171228273127316,0.937203347722708,Leukocyte_a.1,0.014014228804910852,0.0007713908976896115
20.0,0.24,0.0,0.9978039824461892,Squamous cells_a,0.0,1.8141781541380127e-05
20.0,0.24,0.06206896551724138,1.0,Hyaline cylinders_a,0.019262782401902497,0.0
20.0,0.24,0.3965173828728816,0.9444239060498169,Bacteria_a,0.015296130839364356,0.0006008721434976812
20.0,0.24,0.10394213917192427,0.9453607991164449,Crystals_a,0.005858439575050234,0.0007144311883464194
20.0,0.24,0.0,0.9966148370722601,Ferment_a,0.0,2.8124260645723633e-05
20.0,0.24,0.05789473684210526,0.9950760123364781,Small cells_a,0.013296398891966757,5.230516952844837e-05
20.0,0.24,0.13647058823529412,0.995814007034722,Pathological cylinders_a,0.029518166089965395,3.459475334731525e-05
20.0,0.24,0.14666666666666667,0.9767473518952146,Slime_a,0.029777777777777775,0.00034356443842951885
20.0,0.24,0.0,0.0,Spermatozoon_a,0.0,0.0
20.0,0.25,0.2823234672352083,0.9572053626529952,Leukocyte_a,0.024838279570560503,0.0011036238489107978
20.0,0.25,0.29101541733120684,0.970230257463187,Blood_a,0.015072568662020041,0.001127529764673128
20.0,0.25,0.3082404846034317,0.9634923429063502,Erythrocyte_a,0.010168577915494416,0.0002912991365135283
20.0,0.25,0.4768974795473168,0.9103025609385323,Leukocyte_a.1,0.016799644709430354,0.002589686011697303
20.0,0.25,0.0,1.0,Squamous cells_a,0.0,0.0
20.0,0.25,0.08735632183908046,0.995100995100995,Hyaline cylinders_a,0.0209142555159202,4.5001170002295015e-05
20.0,0.25,0.5199027407962938,0.9333217863900986,Bacteria_a,0.002028666789254393,0.0002752609330743201
20.0,0.25,0.14091252059215448,0.9779757743045254,Crystals_a,0.0012956088377800124,0.00044157703053176203
20.0,0.25,0.0,1.0,Ferment_a,0.0,0.0
20.0,0.25,0.05128205128205128,0.9970453516571121,Small cells_a,0.013149243918474688,1.926138629355092e-05
20.0,0.25,0.3755258467023173,0.9931061592420491,Pathological cylinders_a,0.05014825571696836,4.289529935426e-05
20.0,0.25,0.14709353421217827,0.9762803836246132,Slime_a,0.005488460776096299,0.0009638115725645975
20.0,0.25,0.0,0.0,Spermatozoon_a,0.0,0.0
20.0,0.26,0.3365119832243682,0.9224844966754429,Leukocyte_a,0.01899316998231923,0.0010427664538703641
20.0,0.26,0.2319366480337354,0.9611193954717538,Blood_a,0.02006725570707393,5.001811573997687e-05
20.0,0.26,0.2580450683749035,0.9394579294373832,Erythrocyte_a,0.004756172074832563,0.0016604384258268158
20.0,0.26,0.5297934123290883,0.9032325523181044,Leukocyte_a.1,0.003865219739793231,9.876383448490163e-05
20.0,0.26,0.0,0.9948402948402948,Squamous cells_a,0.0,0.00013311278667544043
20.0,0.26,0.17028985507246375,0.9975609756097562,Hyaline cylinders_a,0.054413463558076025,2.9744199881023247e-05
20.0,0.26,0.4724211612142647,0.9539393204604372,Bacteria_a,0.01801457388649453,0.00045186961262917675
20.0,0.26,0.1201187483762854,0.9495764733051244,Crystals_a,0.00693195290348336,0.0003660467048830722
20.0,0.26,0.0,1.0,Ferment_a,0.0,0.0
20.0,0.26,0.05263157894736842,0.9945589678881346,Small cells_a,0.013850415512465372,7.814915104721625e-05
20.0,0.26,0.09743589743589744,0.9975520195838432,Pathological cylinders_a,0.047468770545693616,2.9963040589433186e-05
20.0,0.26,0.18278719397363466,0.9838041882183248,Slime_a,0.005579076144888439,0.00020134992933114017
20.0,0.26,0.0,0.0,Spermatozoon_a,0.0,0.0
20.0,0.27,0.2875398091447908,0.9585808495141382,Leukocyte_a,0.002456673561928073,0.0010890780319319801
20.0,0.27,0.3463188833695746,0.9745828879471878,Blood_a,0.02780257524408781,0.0004709247863059785
20.0,0.27,0.33586962837121803,0.9499896934255728,Erythrocyte_a,0.006097191190283746,0.0003202028013171612
20.0,0.27,0.44117332323850666,0.924735715036232,Leukocyte_a.1,0.005035187203039653,0.001700869839398772
20.0,0.27,0.0,1.0,Squamous cells_a,0.0,0.0
20.0,0.27,0.16873563218390805,1.0,Hyaline cylinders_a,0.026266613819527017,0.0
20.0,0.27,0.5180894711884455,0.9403227194096296,Bacteria_a,0.01018060698358582,0.0003064488132115132
20.0,0.27,0.1535781917682316,0.9617158381275124,Crystals_a,0.008613247198754559,0.000490197924920068
20.0,0.27,0.0,1.0,Ferment_a,0.0,0.0
20.0,0.27,0.0,0.9928358391394696,Small cells_a,0.0,0.0001511987947901794
20.0,0.27,0.3638235294117647,0.9925961106550047,Pathological cylinders_a,0.022260596885813142,3.6560375228903506e-05
20.0,0.27,0.12666666666666665,0.9830699897742626,Slime_a,0.02091666666666667,0.0003393391797439127
20.0,0.27,0.0,0.0,Spermatozoon_a,0.0,0.0
20.0,0.28,0.2697590795854332,0.9529543727646026,Leukocyte_a,0.033485150103836216,0.0003373880377163966
20.0,0.28,0.2043161094224924,0.9646184895276396,Blood_a,0.0306015655427487,0.0001581713602744973
20.0,0.28,0.3137957534892876,0.9701832611377054,Erythrocyte_a,0.0034382579405766666,0.000277594664164699
20.0,0.28,0.4444155817087781,0.9344745592570348,Leukocyte_a.1,0.008341945677564359,0.00023242051904230602
20.0,0.28,0.0,1.0,Squamous cells_a,0.0,0.0
20.0,0.28,0.2261169415292354,1.0,Hyaline cylinders_a,0.020344764649159682,0.0
20.0,0.28,0.4178953599108494,0.9572520238753544,Bacteria_a,0.027496217699938742,0.0004761182659624298
20.0,0.28,0.13537797530083312,0.9669152953639641,Crystals_a,0.005491432875661663,0.0003554916469568667
20.0,0.28,0.0,0.9990384615384617,Ferment_a,0.0,4.6227810650887236e-06
20.0,0.28,0.0,0.9933168316831684,Small cells_a,0.0,0.00018503087932555663
20.0,0.28,0.3037179487179487,0.9982758620689656,Pathological cylinders_a,0.073081936226167,1.48632580261592e-05
20.0,0.28,0.18666666666666668,0.9774405454893548,Slime_a,0.008527777777777778,0.0005599693775096553
20.0,0.28,0.0,0.0,Spermatozoon_a,0.0,0.0
20.0,0.29,0.2197987179061348,0.94386058091499,Leukocyte_a,0.006952559334688311,0.0011846907118552511
20.0,0.29,0.2903214246071389,0.9756729625788514,Blood_a,0.008966822485196289,0.00024258947228721813
20.0,0.29,0.22198535999202576,0.9616840144437034,Erythrocyte_a,0.0008418145512059921,0.0006081264604485701
20.0,0.29,0.5505036800187302,0.9124115126167168,Leukocyte_a.1,0.010187048144768238,0.0003828885116348812
20.0,0.29,0.0,1.0,Squamous cells_a,0.0,0.0
20.0,0.29,0.12206896551724138,1.0,Hyaline cylinders_a,0.02795243757431629,0.0
20.0,0.29,0.3763528246429543,0.9391769136627136,Bacteria_a,0.003002946162006497,0.0006094386104205624
20.0,0.29,0.15935606193752352,0.9812779611234872,Crystals_a,0.005259283419006525,0.00025833495322474543
20.0,0.29,0.0,1.0,Ferment_a,0.0,0.0
20.0,0.29,0.0,0.9975247524752476,Small cells_a,0.0,3.063425154396633e-05
20.0,0.29,0.1935897435897436,1.0,Pathological cylinders_a,0.04142833662064431,0.0
20.0,0.29,0.19429378531073446,0.9838328469187024,Slime_a,0.0159984918126975,0.00012088168300897468
20.0,0.29,0.0,0.0,Spermatozoon_a,0.0,0.0
20.0,0.3,0.2833277815803922,0.9454391681678151,Leukocyte_a,0.001726288352616049,0.0004628052025994939
20.0,0.3,0.2355499697435181,0.9795380263585282,Blood_a,0.023629976312864356,0.00046646399849174265
20.0,0.3,0.3501554711754388,0.9662462895594868,Erythrocyte_a,0.03779431303369333,0.0004959104208142341
20.0,0.3,0.40071320722847387,0.9585849219670411,Leukocyte_a.1,0.004158482755506482,0.00035528821370651314
20.0,0.3,0.0,1.0,Squamous cells_a,0.0,0.0
20.0,0.3,0.16781609195402294,1.0,Hyaline cylinders_a,0.027784383670233847,0.0
20.0,0.3,0.29376163728090704,0.9595416327165665,Bacteria_a,0.010343584217422095,0.0006419878947677965
20.0,0.3,0.11115910638034532,0.9802928672600778,Crystals_a,0.007532510135897685,0.00035412365454184637
20.0,0.3,0.0,0.9976076555023924,Ferment_a,0.0,2.861656097616816e-05
20.0,0.3,0.015,0.9975369346058832,Small cells_a,0.001125,8.345460292957841e-06
20.0,0.3,0.1738235294117647,0.9970149253731344,Pathological cylinders_a,0.025889273356401385,2.9083438528749273e-05
20.0,0.3,0.1637037037037037,0.9761835222990516,Slime_a,0.015645747599451303,0.00020298839315992806
20.0,0.3,0.0,0.0,Spermatozoon_a,0.0,0.0
21.0,0.01,0.9484320657916684,0.30983273429926345,Leukocyte_a,0.002046233458566663,0.004909373707284208
21.0,0.01,0.8792276419131275,0.3409263501792701,Blood_a,0.0016899479773456972,0.013749106345899023
21.0,0.01,0.8730303030303029,0.3370247826267496,Erythrocyte_a,0.006499087394710287,0.0028934574710063605
21.0,0.01,0.9962962962962962,0.3068844841025219,Leukocyte_a.1,6.858710562414246e-05,0.004284666106218724
21.0,0.01,0.7366666666666666,0.5659980771365796,Squamous cells_a,0.009326388888888893,0.003057224410218644
21.0,0.01,0.9493103448275862,0.6845959579894899,Hyaline cylinders_a,0.002310807240058132,0.004368701856372332
21.0,0.01,0.974971294302845,0.3598243483796317,Bacteria_a,0.0005943790020645388,0.0010150895054512118
21.0,0.01,0.8833138592484386,0.2450461519520993,Crystals_a,0.008865899809995019,0.00331968394762597
21.0,0.01,0.19,0.7355957143949353,Ferment_a,0.068,0.0002775369541138547
21.0,0.01,0.8262446068897683,0.6137863552421108,Small cells_a,0.031408051220876136,0.0005065413270084483
21.0,0.01,0.8596153846153847,0.5767309989091964,Pathological cylinders_a,0.012938239644970416,0.0011656348982318535
21.0,0.01,0.9361581920903956,0.5290038064498577,Slime_a,0.007667017779054548,0.0011085257612241679
21.0,0.01,0.0,0.7809227390261936,Spermatozoon_a,0.0,0.19088423096205206
21.0,0.02,0.8019715529232287,0.5341447258032279,Leukocyte_a,0.0019172684067642624,0.0026405910814481307
21.0,0.02,0.754170158650259,0.6452517900241197,Blood_a,0.015969353999173732,0.006949428320197767
21.0,0.02,0.7443811450820796,0.6206597613508021,Erythrocyte_a,0.007232688278544212,0.0022855335277301705
21.0,0.02,0.9049750829006796,0.4737514887115514,Leukocyte_a.1,0.006947520567630393,0.007718162732299261
21.0,0.02,0.030769230769230767,0.9052986501121508,Squamous cells_a,0.004733727810650889,0.001309035132241359
21.0,0.02,0.2866666666666667,0.9061631076630512,Hyaline cylinders_a,0.04866456626759084,0.0013804243918329633
21.0,0.02,0.9483704533781576,0.5694912098001552,Bacteria_a,0.001662990959196658,0.002615196244827644
21.0,0.02,0.7032967531422384,0.5467404799551203,Crystals_a,0.035294035111950874,0.0024342702217348892
21.0,0.02,0.0,0.9706691982076144,Ferment_a,0.0,0.00034334688299190086
21.0,0.02,0.656981351981352,0.8629780424725905,Small cells_a,0.0430274782521286,0.00047955002124074763
21.0,0.02,0.6782352941176472,0.8615133723296093,Pathological cylinders_a,0.030665441176470593,0.0013026854303132894
21.0,0.02,0.7895103578154425,0.8017515968236095,Slime_a,0.043358530080401185,0.002581669656072822
21.0,0.02,0.0,0.0,Spermatozoon_a,0.0,0.0
21.0,0.03,0.7202272237806937,0.6731677133887967,Leukocyte_a,0.006228354230769452,0.007354170182439394
21.0,0.03,0.6931525152515251,0.7571542897771026,Blood_a,0.018075941618764337,0.0008158003539741135
21.0,0.03,0.7450906128423291,0.6962275107926279,Erythrocyte_a,0.00801713602007946,0.0055102751160554814
21.0,0.03,0.8635574107733855,0.5708405977898087,Leukocyte_a.1,0.006415985331341926,0.002644541614984387
21.0,0.03,0.07788461538461539,0.9577022607676848,Squamous cells_a,0.01831083579881657,0.0005798789524837152
21.0,0.03,0.5889055472263868,0.9607534428876868,Hyaline cylinders_a,0.021206862835448842,0.0006470791731226587
21.0,0.03,0.8519813875963609,0.7100818209644773,Bacteria_a,0.007465741193181535,0.005895583707932684
21.0,0.03,0.6545464844185268,0.6470175647802575,Crystals_a,0.006492131836423656,0.0013017069598033606
21.0,0.03,0.0,0.9898306768047618,Ferment_a,0.0,0.00010640512471890054
21.0,0.03,0.6099095022624434,0.8937937840158903,Small cells_a,0.05484531253910081,0.001054015202480833
21.0,0.03,0.5192307692307692,0.9302104761660172,Pathological cylinders_a,0.017363371137409597,0.0006479750106528821
21.0,0.03,0.7444256120527306,0.820013893328014,Slime_a,0.02513938472184293,0.003291029044004583
21.0,0.03,0.0,0.0,Spermatozoon_a,0.0,0.0
21.0,0.04,0.7103872814105283,0.7437407204737391,Leukocyte_a,0.01397065191174557,0.0011648870766987913
21.0,0.04,0.6318968170373267,0.8390858755752955,Blood_a,0.017929634881319087,0.0007265698669070326
21.0,0.04,0.6478892823291664,0.7840550661520072,Erythrocyte_a,0.004448831734671136,0.0027582924018843746
21.0,0.04,0.7592734954147831,0.6566492897372779,Leukocyte_a.1,0.008397516351907955,0.0014980830378001095
21.0,0.04,0.07333333333333332,0.9665161730237536,Squamous cells_a,0.021333333333333336,0.0007028323263906822
21.0,0.04,0.31248375812093954,0.9738894791160642,Hyaline cylinders_a,0.04114986909343928,0.00010646793749863456
21.0,0.04,0.7764411682983836,0.7626411379488048,Bacteria_a,0.01583294028172001,0.0022726935461058174
21.0,0.04,0.6106565656565657,0.6845424286385076,Crystals_a,0.005331526293356132,0.002934130329994308
21.0,0.04,0.0,0.9990373044524671,Ferment_a,0.0,4.633913586200266e-06
21.0,0.04,0.3703030303030303,0.9185550058979108,Small cells_a,0.025271292470156102,0.001272299958780178
21.0,0.04,0.3587179487179487,0.9563813771694408,Pathological cylinders_a,0.08425821827744906,0.0006117004785046702
21.0,0.04,0.7728248587570622,0.8695313025485099,Slime_a,0.011098279549299372,0.00010322788643694272
21.0,0.04,0.0,0.0,Spermatozoon_a,0.0,0.0
21.0,0.05,0.6222346865849986,0.7805261092346062,Leukocyte_a,0.022356591533966488,0.0019075376207224027
21.0,0.05,0.5002197485054628,0.8381514548559815,Blood_a,0.01021752310716707,0.0017036134054330227
21.0,0.05,0.5898557705318686,0.8485597827477325,Erythrocyte_a,0.042370331187853015,0.0017504329426829065
21.0,0.05,0.7990185018323985,0.6968787845062888,Leukocyte_a.1,0.0033700301925942283,0.010963975057884632
21.0,0.05,0.0,0.9771885967896672,Squamous cells_a,0.0,0.00012541824633828972
21.0,0.05,0.4307671164417791,0.982916985702575,Hyaline cylinders_a,0.012273890197579872,6.176583252043648e-05
21.0,0.05,0.7776540884189547,0.8110290998980569,Bacteria_a,0.017280633736813388,0.0004047071333805387
21.0,0.05,0.5764696671593222,0.7658365590394298,Crystals_a,0.0068073272831550465,0.006011899082166493
21.0,0.05,0.0,0.9961526849006751,Ferment_a,0.0,3.067053227444173e-05
21.0,0.05,0.32911421911421906,0.941667459400257,Small cells_a,0.08804864914611417,0.0011304713415337339
21.0,0.05,0.3641176470588236,0.9476727924890308,Pathological cylinders_a,0.014948745674740485,0.0009893720356306678
21.0,0.05,0.756647834274953,0.9096593201403668,Slime_a,0.010427340128599341,0.001919290450838685
